date,GERMANY_CPI_roll3_mean,GERMANY_CPI_roll3_std,GERMANY_CPI_roll12_mean,GERMANY_CPI_roll12_std,GERMANY_POLICY_RATE_roll3_mean,GERMANY_POLICY_RATE_roll3_std,GERMANY_POLICY_RATE_roll12_mean,GERMANY_POLICY_RATE_roll12_std,GERMANY_UNEMPLOYMENT_roll3_mean,GERMANY_UNEMPLOYMENT_roll3_std,GERMANY_UNEMPLOYMENT_roll12_mean,GERMANY_UNEMPLOYMENT_roll12_std,GERMANY_GDP_roll3_mean,GERMANY_GDP_roll3_std,GERMANY_GDP_roll12_mean,GERMANY_GDP_roll12_std,GERMANY_M2_roll3_mean,GERMANY_M2_roll3_std,GERMANY_M2_roll12_mean,GERMANY_M2_roll12_std
2013-07-01,0.31097333333333194,0.1942042255805321,0.15548749999999956,0.3406570405214284,0.004033333333333333,0.005493025881345851,-0.007591666666666667,0.022343087535208733,-0.033333333333333215,0.057735026918962415,-0.016666666666666607,0.05773502691896237,2.6587963333333335,0.04648206342635221,2.1089658333333334,0.42304832111105833,-0.26855900000000005,0.2762002656606262,-0.13481183333333335,0.2938497127097563
2013-08-01,0.18658333333333132,0.2468278092787222,0.1243899999999994,0.3359796327160321,0.0010999999999999992,0.01056976820936973,-0.002341666666666667,0.00825474610955858,-0.033333333333333215,0.057735026918962415,-0.008333333333333304,0.051492865054443546,2.739868,0.10277414785362253,2.1846704166666666,0.4701027109023363,-0.23216366666666666,0.33923825354215864,-0.10448383333333333,0.3046005609807509
2013-09-01,0.15548666666666597,0.26931080656619183,0.11661499999999947,0.3378388973379846,-0.0019666666666666673,0.009002962475382055,-0.0015833333333333335,0.007813256024021536,0.0,0.0,-0.008333333333333304,0.051492865054443546,2.8554486666666663,0.15019650329608855,2.281867333333333,0.510993629074742,-0.05908499999999998,0.32239076800832933,-0.06419283333333332,0.2950896605945185
2013-10-01,-0.062193333333330734,0.10772201322539579,0.10106666666666679,0.3478392350532407,6.666666666666395e-05,0.012146741675574427,0.00021666666666666592,0.008507091515938047,-0.03333333333333351,0.05773502691896293,-0.01666666666666668,0.05773502691896249,3.0055899999999998,0.15008650342065707,2.400521833333333,0.5363388644350032,-0.075309,0.35035149847117886,-0.13777933333333334,0.27698784622412415
2013-11-01,0.0,0.18657999999999228,0.10884083333333312,0.34869109401402304,0.0070333333333333315,0.007730674830384113,0.0020499999999999997,0.007939601547131423,-0.03333333333333351,0.05773502691896293,-0.01666666666666668,0.05773502691896249,3.276988333333333,0.3482562045999652,2.5642985,0.6006436508091693,-0.16023600000000005,0.2907676701887616,-0.17986741666666664,0.2183876442469215
2013-12-01,0.1243900000000006,0.28501002210448256,0.11661499999999947,0.3538528879350841,0.029433333333333336,0.03127560284523909,0.007933333333333332,0.01966267036952369,-0.03333333333333351,0.05773502691896293,-0.01666666666666668,0.05773502691896249,3.669384666666667,0.5135790636867641,2.773118333333333,0.6926558441244103,-0.29640799999999995,0.19213786088899948,-0.18504658333333335,0.22102248428546797
2014-01-01,0.0,0.49365372874110436,0.10884166666666673,0.36854590546271393,0.03426666666666667,0.028459854766550118,0.010591666666666666,0.019997202455857285,0.0,0.0,-0.024999999999999984,0.04522670168666452,4.182521333333334,0.5126940635090033,3.0269025833333334,0.794088448790351,-0.17269299999999999,0.1242350300720391,-0.1674905,0.21788700629308735
2014-02-01,0.09329333333333523,0.5674724243814224,0.10106666666666679,0.3590296328953477,0.01786666666666667,0.05310935259757108,0.007416666666666669,0.024560790383095634,0.0,0.0,-0.024999999999999984,0.04522670168666452,4.431614000000001,0.25644029836989535,3.2320042499999997,0.809960789303927,-0.02263499999999996,0.3433057405942994,-0.1277305,0.26528497345393465
2014-03-01,0.06219333333333547,0.5466389022319298,0.08551750000000051,0.34555384730037314,0.007766666666666662,0.0410285672834567,0.010408333333333332,0.025644756980833315,0.0,0.0,-0.01666666666666668,0.03892494720807619,4.417764666666667,0.27690088124340495,3.3886948333333335,0.7865721044488289,0.03116399999999997,0.28141643838447045,-0.11550291666666668,0.2598828431286472
2014-04-01,0.18658333333333132,0.3363660387633322,0.10884083333333312,0.312804357922976,0.01926666666666667,0.052544203613083054,0.014408333333333334,0.029681627569111732,0.0,0.0,-0.01666666666666668,0.03892494720807619,4.142063666666667,0.2744973648805659,3.4972428333333334,0.751733016452689,-0.04104599999999999,0.35318295996975907,-0.13940175000000002,0.26511155806707154
2014-05-01,0.0,0.24682213980921877,0.06996916666666664,0.3058768494749087,0.03043333333333333,0.03420004873290574,0.014108333333333334,0.02988336290961607,-0.033333333333333215,0.05773502691896242,-0.024999999999999984,0.04522670168666452,3.9309130000000003,0.18700334272157143,3.594845833333333,0.7006867634892628,-0.09059000000000002,0.27063830606364725,-0.12640616666666668,0.2787318339162816
2014-06-01,0.0,0.24682213980921877,0.08551750000000051,0.31185378392401514,-0.03869999999999999,0.12049601653166721,-0.0008666666666666684,0.06164361403677668,-0.033333333333333215,0.05773502691896242,-0.01666666666666668,0.03892494720807619,3.7836916666666665,0.08418065356348305,3.6815724166666666,0.6357011114930782,0.11759633333333337,0.4040991106057197,-0.05168316666666665,0.3094101185002417
2014-07-01,0.15548666666666597,0.2154469132601619,0.06996916666666664,0.29534866807826465,-0.0702,0.08933023004560005,-0.004150000000000002,0.06223874122354057,-0.033333333333333215,0.05773502691896242,-0.01666666666666668,0.03892494720807619,3.6997883333333337,0.0836256523704019,3.7574908333333337,0.5581740787342918,0.332872,0.13214183959291723,0.010956000000000002,0.3020036938037202
2014-08-01,0.18658333333333132,0.16158590666680342,0.06996916666666664,0.29534866807826465,-0.0767,0.0827815800767286,-0.005341666666666668,0.06252017068454134,0.0,0.0,-0.01666666666666668,0.03892494720807619,3.715435,0.10796949356666405,3.8387375833333337,0.4804956573665151,0.34051733333333334,0.12138394421147133,0.01676408333333333,0.30576800451425434
2014-09-01,0.0932933333333305,0.16158879334078774,0.06996916666666664,0.29534866807826465,-0.02306666666666667,0.010790891220522342,-0.006141666666666668,0.06253075546311446,0.0,0.0,-0.01666666666666668,0.03892494720807619,3.830185333333333,0.2138001191776443,3.925256583333333,0.40427379408861797,0.2740603333333333,0.04664065112467446,0.03160316666666666,0.31398938660981257
2014-10-01,-0.0932933333333305,0.16158879334078735,0.062194166666666696,0.30382272793247717,-0.01593333333333333,0.008198983676843359,-0.008150000000000001,0.062246452984012254,0.0,0.0,-0.008333333333333304,0.028867513459481194,4.043596,0.21302061808905065,4.0169923333333335,0.3322453285771351,0.2682826666666667,0.037930399026817725,0.09685391666666669,0.2777242405315224
2014-11-01,-0.0932933333333305,0.16158879334078735,0.04664583333333402,0.30164488767900194,-0.009833333333333333,0.002369247419148532,-0.009558333333333334,0.06199408268438793,-0.03333333333333351,0.05773502691896294,-0.01666666666666668,0.03892494720807619,4.020616666666666,0.24830639885507264,4.024644666666667,0.32448563929599167,0.321424,0.06072738938074184,0.13717908333333334,0.2823903477118347
2014-12-01,-0.0932933333333305,0.16158879334078735,0.015548333333333867,0.2836193302116339,-0.012233333333333332,0.005783885660448581,-0.016558333333333335,0.05731422889068013,-0.03333333333333351,0.05773502691896294,-0.01666666666666668,0.03892494720807619,3.763415666666667,0.49212027310442624,3.948764333333333,0.3849655103236955,0.6253263333333333,0.48416582421143006,0.26203675,0.37863797089475293
2015-01-01,-0.34207000000000204,0.5924826197450892,-0.023323333333333807,0.38387963836535505,-0.015366666666666667,0.007228646715198059,-0.020558333333333335,0.05560945731100226,-0.06666666666666672,0.05773502691896268,-0.024999999999999984,0.04522670168666452,3.2741276666666668,0.4864452121260693,3.7898939166666668,0.43862014260144944,0.9194529999999999,0.4596759869527667,0.3698904166666666,0.44288594909842294
2015-02-01,-0.10869666666666926,0.8682828117804344,-0.003851666666667105,0.41559728513929456,-0.008133333333333333,0.0197130244593046,-0.016058333333333338,0.05612860975770978,-0.033333333333333215,0.05773502691896243,-0.024999999999999984,0.04522670168666452,3.019925333333333,0.24249900897607235,3.6717225,0.44529362625932395,0.9134853333333334,0.4700121343724364,0.37120916666666665,0.44286096134993447
2015-03-01,0.05799666666666781,0.9442627136731301,0.014499166666666952,0.4337301466341069,-0.006766666666666667,0.01875375517951381,-0.020191666666666667,0.053788262632005854,-0.033333333333333215,0.05773502691896243,-0.024999999999999984,0.04522670168666452,2.9986606666666664,0.20991760318367125,3.593988333333334,0.4372205977266182,0.5823293333333334,0.5318303670018603,0.39982808333333336,0.41608002029951796
2015-04-01,0.5667600000000022,0.11549314784868889,0.0717208333333339,0.4497882659340621,-0.007966666666666665,0.020136120116177825,-0.027366666666666668,0.04716218310417209,-0.033333333333333215,0.05773502691896243,-0.03333333333333329,0.04923659639173303,3.208219,0.2091986023926621,3.5564327499999995,0.43085660552631233,0.36682266666666674,0.1760481931328284,0.47185758333333333,0.3488671940447096
2015-05-01,0.400053333333337,0.17325126877842306,0.09616166666666714,0.44797149294110206,-0.023266666666666668,0.008480762544320286,-0.029483333333333334,0.04667866620617838,-0.033333333333333215,0.05773502691896243,-0.024999999999999984,0.04522670168666452,3.356166,0.12854994839377606,3.5280357500000004,0.42572912965920445,0.30934833333333334,0.20055486088931795,0.47119375,0.34942554614008364
2015-06-01,0.23335999999999993,0.2517035335469068,0.07283916666666694,0.4448119203859371,-0.022699999999999998,0.009378699270144687,-0.01619166666666667,0.012654460825646363,-0.033333333333333215,0.05773502691896243,-0.024999999999999984,0.04522670168666452,3.4427,0.025381026063619028,3.508740416666667,0.42248097512442,0.15374399999999996,0.4112396325367978,0.408865,0.41095456067130554
2015-07-01,0.13336666666666494,0.11549893217399318,0.06619083333333364,0.44202355950083594,-0.014400000000000001,0.016117381921385676,-0.013416666666666669,0.012401747188734043,-0.03333333333333351,0.05773502691896295,-0.03333333333333336,0.04923659639173314,3.4680176666666664,0.025254526611586888,3.4984900833333334,0.4211252914579406,0.01561199999999996,0.2567847427730093,0.3925425833333333,0.4185238209465741
2015-08-01,0.06669999999999732,0.115527788864838,0.06619083333333364,0.44202355950083594,-0.005166666666666667,0.006885007867325942,-0.011600000000000004,0.012079283542869178,-0.03333333333333351,0.05773502691896295,-0.03333333333333336,0.04923659639173314,3.434303,0.08126690217451482,3.4577527499999996,0.4095804564582713,-0.07360233333333326,0.20225788571112346,0.36766383333333336,0.43755381299963025
2015-09-01,0.0,0.200099999999991,0.049515833333334314,0.4484747902808195,-0.005733333333333331,0.007821338333887637,-0.011858333333333334,0.012105405128836977,-0.03333333333333351,0.05773502691896295,-0.03333333333333336,0.04923659639173314,3.3419896666666666,0.15106588080164168,3.3866915,0.3707852127993164,-0.0965156666666666,0.23776494050287125,0.31622100000000003,0.4838435908916324
2015-10-01,-0.06669999999999732,0.1155277888648377,0.07283916666666694,0.43691568573890577,-0.0070666666666666655,0.006354001363954895,-0.011200000000000002,0.012362479892434539,-0.033333333333333215,0.05773502691896244,-0.041666666666666664,0.05149286505444372,3.191507,0.14989787467820612,3.285467833333333,0.2614205096683138,-0.029814333333333387,0.33837744335628184,0.3180183333333333,0.4838381944169005
2015-11-01,-0.3000599999999973,0.36058563864912896,0.014499166666666952,0.49092716620434196,-0.0044666666666666605,0.009364471866215411,-0.010258333333333335,0.013110887795562052,-0.033333333333333215,0.05773502691896244,-0.03333333333333329,0.04923659639173303,3.195485,0.1559103340995817,3.251469833333333,0.21656316191474917,0.06819933333333328,0.36291886418913777,0.3043576666666667,0.4839761310010941
2015-12-01,-0.23335999999999993,0.4041913764542725,0.014499166666666952,0.49092716620434196,-0.021100000000000008,0.03759481347207102,-0.014075000000000004,0.020379629981473114,-0.033333333333333215,0.05773502691896244,-0.03333333333333329,0.04923659639173303,3.353309,0.3113945598867173,3.2841648333333335,0.24740583220943063,-0.10196500000000015,0.6560416966466391,0.13439816666666662,0.5052798421371586
2016-01-01,-0.46673333333333744,0.4042029239544608,0.04167333333333308,0.43378336313571914,-0.03326666666666667,0.03470019212242419,-0.015675000000000005,0.021644362062459795,-0.03333333333333351,0.057735026918962956,-0.03333333333333336,0.04923659639173314,3.66437,0.3107270594783155,3.383028416666667,0.26759708218631006,-0.44391966666666666,0.5844390549375823,-0.022824833333333332,0.43672502016503695
2016-02-01,-0.13335666666666648,0.5132475110834398,0.008334166666667642,0.39193187674433433,-0.03523333333333334,0.03153812507637621,-0.017033333333333334,0.020022366281613455,-0.03333333333333351,0.057735026918962956,-0.03333333333333336,0.04923659639173314,3.8075473333333334,0.15663870536164803,3.448375333333333,0.26092878579563716,-0.5062506666666667,0.4776911738825978,-0.050576333333333334,0.4196889634547201
2016-03-01,0.10002666666666471,0.7212461567546422,0.025006666666666177,0.41813178345269836,-0.029566666666666668,0.024430581927845023,-0.019775,0.02180238206335041,-0.06666666666666672,0.05773502691896269,-0.041666666666666664,0.05149286505444372,3.783543,0.19120394999329896,3.480385416666666,0.25223740066757605,-0.23263833333333306,0.40582993543149826,-0.06934374999999997,0.4129918407211031
2016-04-01,0.36673333333333363,0.30558142259196935,-0.008333333333334044,0.39193769593772265,-0.03303333333333333,0.027171553752650002,-0.02194166666666667,0.023497290301545234,-0.033333333333333215,0.05773502691896244,-0.03333333333333336,0.04923659639173314,3.593052,0.18977594209235588,3.479236666666667,0.25258199029489564,-0.038263999999999854,0.0769778851424269,-0.12409649999999998,0.365569245748824
2016-05-01,0.43341666666666373,0.3055814225919726,0.01667499999999933,0.4153162440511189,-0.03253333333333334,0.028036464351503875,-0.019350000000000006,0.024079168665805378,-0.033333333333333215,0.05773502691896245,-0.03333333333333336,0.04923659639173314,3.4342823333333334,0.14537504479578162,3.4679044166666664,0.25737332382692113,-0.05615,0.05297598758872409,-0.14195091666666668,0.35341960884464513
2016-06-01,0.23336666666666872,0.23099784270277005,0.025008333333333372,0.4159540047744224,-0.014933333333333335,0.030588287518806,-0.01783333333333334,0.025088147630207603,0.0,0.0,-0.03333333333333336,0.04923659639173314,3.3069319999999998,0.09649262175442665,3.4464434166666664,0.2678817594307558,-0.007425666666666923,0.1132219427157737,-0.10963616666666669,0.35755515529415133
2016-07-01,0.3334000000000022,0.20822264526222434,0.041675000000000274,0.4274553042344698,0.0030000000000000027,0.0029137604568333815,-0.01759166666666667,0.025297051870391406,-0.03333333333333336,0.0577350269189627,-0.033333333333333326,0.04923659639173308,3.210703333333333,0.09596412013026945,3.414908083333333,0.2836790405236961,0.08787833333333328,0.0947456681877013,-0.10602991666666665,0.36036018100996997
2016-08-01,0.13333333333333522,0.25176048803045115,0.033333333333333805,0.429315179036936,-0.0002666666666666558,0.008477224388509497,-0.018125000000000002,0.025041424770675377,-0.03333333333333336,0.0577350269189627,-0.033333333333333326,0.04923659639173308,3.158139666666667,0.048491712120496314,3.3988635833333336,0.29347779456326434,0.10219100000000007,0.07165896466598316,-0.09800258333333334,0.3623204127816505
2016-09-01,0.09999999999999905,0.2646696242487939,0.050008333333333134,0.4232676001781942,-0.003500000000000003,0.006876772498767708,-0.01727500000000001,0.025350564813502206,-0.06666666666666672,0.05773502691896269,-0.041666666666666664,0.05149286505444372,3.149008666666667,0.03415403361796571,3.398198166666667,0.29400022987276786,0.06530433333333334,0.09151554583967701,-0.0691811666666667,0.3544067058938298
2016-10-01,0.03333333333333144,0.15285072238406808,0.06668333333333247,0.4250561548427435,-0.005933333333333346,0.003534590971122617,-0.01730833333333334,0.025330630338253984,-0.06666666666666658,0.05773502691896257,-0.041666666666666664,0.05149286505444372,3.1830803333333333,0.033989032972077546,3.412801416666667,0.2786393024860264,-0.10511566666666668,0.20520407308417113,-0.12485524999999997,0.3387136413950788
2016-11-01,-0.16666666666666666,0.4726767852701524,0.06668166666666646,0.4250594347068815,-0.0033000000000000065,0.0010816653825502203,-0.01783333333333334,0.024906053785203608,-0.06666666666666658,0.05773502691896256,-0.041666666666666664,0.05149286505444372,3.248276333333333,0.08516820419837831,3.4120614166666665,0.2788227488157522,-0.1963723333333333,0.17582372576058614,-0.16414549999999997,0.3213758242512685
2016-12-01,0.06669999999999732,0.7095679530531149,0.12502333333333246,0.461554497212376,-0.002466666666666654,0.0010016652799915667,-0.01261666666666667,0.020445040889409738,-0.033333333333333215,0.05773502691896242,-0.041666666666666664,0.05149286505444372,3.3443056666666666,0.12709085392102862,3.3959473333333334,0.26829017721195486,-0.07136299999999984,0.3887387710159618,-0.06153066666666662,0.27289476391836637
2017-01-01,-0.20003333333333254,0.7811402008175746,0.1333583333333337,0.4459379037659266,-0.00163333333333332,0.0005033222954929979,-0.0094,0.018763988721143796,0.0,0.0,-0.03333333333333329,0.04923659639173302,3.4708810000000003,0.1260583479466642,3.364429166666666,0.20995632354841756,0.05491299999999999,0.31082602385739916,-0.00014708333333331622,0.1851294139624594
2017-02-01,0.23336666666666397,0.7235330077704312,0.15836249999999907,0.4641733537478667,-0.0013666666666666643,0.00030550504601440005,-0.009366666666666669,0.018779259997682148,-0.03333333333333336,0.05773502691896268,-0.04166666666666663,0.05149286505444367,3.6242093333333334,0.16839238085606753,3.3662269166666667,0.21392166488203018,0.06657666666666658,0.2940507954866537,-0.02093866666666666,0.19427080537245148
2017-03-01,0.06666666666666761,0.611108291003592,0.11668333333333318,0.43247491536994354,-0.0010333333333333306,0.00030550504601427797,-0.005483333333333333,0.014567949461577974,-0.03333333333333336,0.05773502691896268,-0.033333333333333326,0.04923659639173308,3.804372666666667,0.2074726262916973,3.40115475,0.27865991677967794,0.05627833333333321,0.2779947209594704,0.010698499999999944,0.2206502953361028
2017-04-01,0.40006666666666507,0.20005000208281024,0.14169166666666655,0.4400332372949111,-0.0018000000000000054,0.0014177446878077481,-0.0015916666666666694,0.0038897203295818784,-0.03333333333333336,0.05773502691896268,-0.033333333333333326,0.04923659639173308,4.01145,0.20668162549931776,3.4690286666666665,0.3650794458690576,0.07163466666666658,0.27769535416051494,0.027327583333333294,0.21771979533480432
2017-05-01,0.20003333333333254,0.20005000208280996,0.10001666666666627,0.4264760546050763,-0.0020333333333333314,0.0013503086066305365,-0.0017416666666666668,0.003865807767712724,0.0,0.0,-0.033333333333333326,0.04923659639173308,4.241421333333334,0.24226958682916266,3.568011666666667,0.4645530326473781,0.01833466666666676,0.3618702919864155,-0.0023174999999999724,0.24646345956624865
2017-06-01,0.23336666666666872,0.20820663614143814,0.11668333333333318,0.43036560320759804,-0.001733333333333346,0.0018147543451223229,-0.0021833333333333357,0.00321044696217023,-0.03333333333333336,0.05773502691896268,-0.041666666666666664,0.05149286505444372,4.494217333333334,0.27605065124062456,3.6979760833333333,0.5631437665420533,-0.1100826666666667,0.23503355172045923,-0.01496575,0.2440696947912164
2017-07-01,0.23336666666666872,0.2082066361414381,0.11668333333333318,0.43036560320759804,-0.0008666666666666637,0.0011015141093695115,-0.002558333333333336,0.0026797076954906286,-0.03333333333333336,0.05773502691896268,-0.033333333333333326,0.04923659639173308,4.769768666666667,0.2750516505792548,3.858795,0.6502842588296536,-0.20576499999999984,0.16484301347646024,-0.046083249999999985,0.2421760120281138
2017-08-01,0.26670000000000016,0.15279617141800586,0.1333583333333325,0.425046171734387,0.0010333333333333306,0.0023629078130852897,-0.0014166666666666702,0.0020700607515456507,-0.03333333333333336,0.05773502691896268,-0.033333333333333326,0.04923659639173308,5.013794333333334,0.22982268100074899,4.031925333333334,0.7172628189408428,-0.07247633333333336,0.11891279689475764,-0.04598433333333333,0.24220883100383156
2017-09-01,0.20003333333333254,0.1732628157838028,0.14169166666666655,0.4231700420276633,0.00020000000000001497,0.0031224989991681857,-0.0012583333333333311,0.0019038040069576194,-0.03333333333333336,0.05773502691896268,-0.033333333333333326,0.04923659639173308,5.226294333333333,0.18147373006132722,4.2172975,0.7638901571196384,0.05628633333333344,0.275063097432814,-0.017220249999999975,0.26725526204671685
2017-10-01,0.0,0.17320508075688984,0.10835000000000032,0.4337786815248672,0.00016666666666666682,0.0031390019645007724,-0.001033333333333333,0.0017556834117694493,-0.03333333333333336,0.05773502691896268,-0.025000000000000022,0.04522670168666458,5.407270333333333,0.180477227190499,4.4148425,0.787844592136552,0.12400999999999988,0.1913222777488303,0.011198166666666657,0.24700003084572297
2017-11-01,-0.16669999999999638,0.2517075088272119,0.13335000000000008,0.3893156454834305,0.0021999999999999984,0.006618912297334483,-4.166666666666902e-05,0.0035461780535975384,-0.03333333333333336,0.05773502691896268,-0.025000000000000022,0.04522670168666458,5.320914666666667,0.3189708456902782,4.550084916666667,0.7241543038549936,0.05263366666666661,0.2690717151287623,0.01626716666666665,0.24179469010179788
2017-12-01,-0.03333333333333618,0.47267678527015256,0.11668333333333318,0.3664572474961065,0.00526666666666666,0.00553383531857774,0.0006749999999999973,0.004018168963361274,0.0,0.0,-0.025000000000000022,0.04522670168666458,4.9697466666666665,0.6167454046528216,4.6236577500000005,0.645114979201956,-0.158834,0.14668630587754486,-0.03908800000000001,0.2280565868861982
2018-01-01,-0.1667000000000011,0.5860603040643431,0.11668333333333318,0.3664572474961065,-0.001133333333333338,0.01648949160323447,-0.0009083333333333374,0.007236078588107753,-0.03333333333333336,0.05773502691896268,-0.03333333333333336,0.04923659639173313,4.356248666666667,0.6102393449986451,4.636184416666667,0.6244922053320097,-0.25484999999999997,0.05970883415375544,-0.06624258333333333,0.2373434234159667
2018-02-01,0.06669999999999732,0.5860603040643461,0.09168333333333341,0.33973921237361027,-0.005166666666666671,0.013726373641029212,-0.0009916666666666709,0.007246749532570928,-0.03333333333333336,0.05773502691896268,-0.025000000000000022,0.04522670168666458,3.9482703333333338,0.3514604656207827,4.631100166666667,0.6320798917819255,-0.29590500000000003,0.011431922454279536,-0.07435325,0.2443279389703059
2018-03-01,0.10003333333333349,0.6246118901632681,0.12502499999999964,0.36965156351500705,-0.007200000000000002,0.011278741064489808,-0.0008666666666666706,0.007265151357154399,-0.03333333333333336,0.05773502691896268,-0.025000000000000022,0.04522670168666458,3.743635,0.003448508814646216,4.608473333333333,0.6604894798917595,-0.31670233333333336,0.03264721954981777,-0.13233316666666664,0.21726950911580883
2018-04-01,0.36673333333333363,0.20820663614143595,0.10835000000000032,0.36051521087566607,-0.0011000000000000083,0.0016643316976513126,-0.0007333333333333381,0.007229023992125496,-0.033333333333333215,0.057735026918962415,-0.033333333333333326,0.04923659639173308,3.740199666666667,0.0034220082375759856,4.568371833333333,0.6997914414284484,-0.2663893333333333,0.11362317336852563,-0.1507485833333333,0.20641805034860683
2018-05-01,0.5334000000000003,0.3055596013873547,0.17502500000000035,0.40933594366085907,0.000733333333333345,0.002500666577762772,-0.00030000000000000165,0.0073016810019668485,-0.033333333333333215,0.057735026918962415,-0.033333333333333326,0.04923659639173308,3.5847919999999998,0.2662121396763212,4.466942833333333,0.7934095345792319,-0.05486866666666668,0.34647727313105825,-0.09265408333333336,0.23475269304117397
2018-06-01,0.36670000000000397,0.378651119105698,0.15835833333333346,0.407853776066268,0.000699999999999997,0.0024999999999612897,-0.00025833333333333497,0.007306218812304452,-0.033333333333333215,0.057735026918962415,-0.024999999999999984,0.04522670168666452,3.278761333333333,0.4573430128736848,4.3046093333333335,0.9156153402615282,0.2413536666666666,0.3446810598181074,-0.044474083333333324,0.29713857072094096
2018-07-01,0.4334000000000013,0.35123591786717595,0.15835833333333346,0.407853776066268,0.0007000000000000154,0.002499999999961262,-0.00034166666666666834,0.007318650935458641,0.0,0.0,-0.024999999999999984,0.04522670168666452,2.82344,0.4532939876802337,4.081789666666666,1.0365136288415293,0.30449366666666666,0.2428634619644004,-0.023183916666666676,0.2938296632099688
2018-08-01,0.20003333333333254,0.1732628157838027,0.15835833333333346,0.407853776066268,0.001133333333333338,0.0031722757340968077,-0.0002749999999999998,0.007362327324718847,0.0,0.0,-0.024999999999999984,0.04522670168666452,2.519035,0.2624820570954305,3.8432529999999994,1.0776518796249026,0.058795999999999925,0.4739310628424779,-0.059836000000000035,0.31360130061621583
2018-09-01,0.23339999999999841,0.15279617141800264,0.16669999999999993,0.4075752468172967,-0.000300000000000004,0.004253234063604625,-0.0003833333333333397,0.007404278042677188,-0.03333333333333336,0.05773502691896267,-0.024999999999999984,0.04522670168666452,2.3642073333333333,0.00660102123785202,3.589087583333333,1.0339422013282629,-0.18268133333333333,0.23176073526879878,-0.10421600000000002,0.2878332664250425
2018-10-01,0.1667000000000011,0.05776391607223847,0.20003333333333373,0.3908731562059776,-0.0008000000000000044,0.004592385001260979,-0.0005833333333333362,0.007451764078305625,-0.03333333333333336,0.05773502691896267,-0.024999999999999984,0.04522670168666452,2.357635666666667,0.006542522172877103,3.319381,0.875168941330549,-0.1696766666666667,0.2517320846184177,-0.09660558333333331,0.2920021130360845
2018-11-01,-0.09999999999999905,0.5197018472162729,0.1750333333333328,0.4393362831555909,-0.000733333333333345,0.004707794954449482,-0.0010083333333333357,0.006933116619569033,-0.03333333333333336,0.05773502691896267,-0.024999999999999984,0.04522670168666452,2.4584053333333333,0.18024209024082688,3.127625666666667,0.7194471580368722,0.010609666666666703,0.1732884043706733,-0.07034200000000002,0.29736373278100836
2018-12-01,-0.1667000000000011,0.4726379904324282,0.1333583333333337,0.42930247115806913,0.000733333333333345,0.0040004166449433025,-0.0015166666666666685,0.006511365355116935,0.0,0.0,-0.024999999999999984,0.04522670168666452,2.6666143333333334,0.3155700163598909,3.0133045000000003,0.6070583754903638,0.13784433333333337,0.051847632321388934,-0.03004641666666667,0.2976402959044419
2019-01-01,-0.5001000000000033,0.43598166245841347,0.11668333333333318,0.46294905439983186,-0.00033333333333333365,0.005685361319488841,-0.0003833333333333351,0.0034437910752011572,-0.03333333333333336,0.05773502691896267,-0.024999999999999984,0.04522670168666452,2.9823609999999996,0.31592301652783655,2.9759090833333333,0.5704660215473688,0.14518033333333324,0.04260180993025943,0.0034019999999999793,0.2883584124670995
2019-02-01,-0.13336666666666494,0.6111628451839497,0.12501666666666722,0.46742914841490224,-0.0018999999999999944,0.004003748243809433,-0.00019166666666666637,0.003391019780457392,-0.03333333333333336,0.05773502691896267,-0.024999999999999984,0.04522670168666452,3.1141496666666666,0.16440871063718213,2.9190954999999996,0.5186531256122571,0.1555376666666667,0.04051966398347779,0.04251866666666667,0.27357530183457573
2019-03-01,0.0,0.692993528108311,0.10835000000000032,0.45226937166411835,-0.0024666666666666726,0.003521836642029345,-0.0003333333333333359,0.0033813212407683905,-0.03333333333333336,0.05773502691896267,-0.024999999999999984,0.04522670168666452,3.0624719999999996,0.2355670904074835,2.8430137500000003,0.44962566698959866,0.23658666666666672,0.17483471518074983,0.10827583333333335,0.26468816955835395
2019-04-01,0.6001000000000024,0.34641016151377635,0.17502500000000035,0.5207944196129624,0.0,0.0008999999998925065,-0.00010833333333333296,0.003364644607275999,-0.03333333333333336,0.05773502691896267,-0.025000000000000022,0.04522670168666458,2.827812,0.23375058139617164,2.7478121666666673,0.3539441478425245,0.2981583333333333,0.13813749803125094,0.14453891666666663,0.25765481606544854
2019-05-01,0.53343333333333,0.41633319989323253,0.12502499999999964,0.48273888128055537,0.00013333333333333716,0.0009291573242136179,-0.00034166666666666834,0.0032077911781103166,-0.03333333333333336,0.05773502691896267,-0.025000000000000022,0.04522670168666458,2.787848333333333,0.17711580906960775,2.719859583333333,0.3199284699685982,0.24774433333333334,0.21806620909791088,0.11817191666666667,0.25361200123755995
2019-06-01,0.5000666666666689,0.43591283914715706,0.14169166666666655,0.48524237328713976,0.0021000000000000094,0.002523885892786334,1.6666666666667145e-05,0.003556002181536117,-0.03333333333333336,0.05773502691896267,-0.025000000000000022,0.04522670168666458,2.9419649999999997,0.34759850005293147,2.7588146666666664,0.3595188917884412,0.04352466666666673,0.23867758534125866,0.058818583333333375,0.22904520956847269
