date,UK_CPI_roll3_mean,UK_CPI_roll3_std,UK_CPI_roll12_mean,UK_CPI_roll12_std,UK_POLICY_RATE_roll3_mean,UK_POLICY_RATE_roll3_std,UK_POLICY_RATE_roll12_mean,UK_POLICY_RATE_roll12_std,UK_UNEMPLOYMENT_roll3_mean,UK_UNEMPLOYMENT_roll3_std,UK_UNEMPLOYMENT_roll12_mean,UK_UNEMPLOYMENT_roll12_std,UK_GDP_roll3_mean,UK_GDP_roll3_std,UK_GDP_roll12_mean,UK_GDP_roll12_std,UK_M2_roll3_mean,UK_M2_roll3_std,UK_M2_roll12_mean,UK_M2_roll12_std
2007-09-01,9.066821367772111e-16,0.43290007804178193,0.1612303416482187,0.3509775567755385,0.07176666666666669,0.16111416242321208,0.08628333333333334,0.0939196255348478,-0.033333333333333215,0.05773502691896212,-0.024999999999999984,0.06215815605080596,3.544661,0.16830653941246848,2.472818166666667,0.862061222976527,-0.27079366666666677,0.49359262563812084,0.08278283333333336,0.7255136913472642
2007-10-01,0.27961018755449213,0.13837443596828516,0.18094800186486923,0.3551958317691969,-0.022766666666666602,0.08203470810171293,0.07913333333333335,0.10106486066188404,-0.033333333333333215,0.05773502691896212,-0.01666666666666668,0.057735026918962463,3.712769,0.16790903891393447,2.700962,0.8400873157399106,-0.8178740000000003,0.8685386756541137,-0.052816333333333354,0.8865598427604959
2007-11-01,0.2786085871400356,0.13750583532447466,0.19042720763973423,0.35852227116901886,-0.04116666666666665,0.05160710545393179,0.06603333333333332,0.09817909732481307,-0.033333333333333215,0.05773502691896212,-0.024999999999999984,0.04522670168666449,3.741489,0.1272604987771194,2.8876034999999995,0.7683955183071097,-1.0129713333333334,0.5953079527642277,-0.11787808333333342,0.8904729650040895
2007-12-01,0.39683008354394356,0.06726434860804137,0.18951544863496597,0.35771683237426727,-0.07606666666666673,0.1059775605179382,0.04266666666666671,0.12284803867404875,0.0,0.0,-0.024999999999999984,0.04522670168666449,3.631558333333333,0.24875205057714445,3.03294325,0.6693184860096137,-0.5350656666666668,1.135925944369762,-0.05342783333333342,0.9134373212291762
2008-01-01,0.11911864969550046,0.5174117440583575,0.20057125433766546,0.33198002259444587,-0.09006666666666667,0.10345744696895075,0.023483333333333373,0.12445164693262356,0.0,0.0,-0.024999999999999984,0.04522670168666449,3.383707,0.24694854303477928,3.1371801666666665,0.563538316606586,0.6262366666666667,1.1665379006313226,0.08343116666666657,1.0604212337580188
2008-02-01,0.19758998777584327,0.5850406520759431,0.21957358080626244,0.34835363524606194,-0.1523333333333333,0.05363322974922595,0.0011583333333333723,0.13407395827631385,0.0,0.0,-0.024999999999999984,0.04522670168666449,3.0503370000000003,0.3835571097463838,3.1801440000000003,0.4938965074571397,1.290921666666667,0.6254519407710986,0.19968916666666678,1.133294619267914
2008-03-01,0.15741863180578503,0.560127324052876,0.20871693271739758,0.34131350725612064,-0.09619999999999991,0.0742616320854848,0.00038333333333332814,0.13420329784142832,0.033333333333333215,0.05773502691896219,-0.01666666666666668,0.057735026918962463,2.631895,0.5046383208368133,3.1621312500000003,0.5298025108873731,1.0737333333333332,0.992834850065375,0.27793866666666656,1.0741891346059669
2008-04-01,0.5892905389598012,0.2335875925981265,0.24700484405244846,0.3832274300064616,-0.14163333333333336,0.10519858997787597,-0.017625000000000002,0.1495890742546514,0.0,0.09999999999999952,-0.01666666666666668,0.057735026918962463,2.128824666666667,0.5014993113697469,3.083435833333333,0.6754985986004999,0.3910793333333338,0.9383449742564485,0.27383325000000003,1.0762361766389321
2008-05-01,0.5858381607169181,0.2335869929928238,0.2755071855074006,0.3952216849479966,-0.10026666666666688,0.11110793551017523,-0.037200000000000046,0.13515031362422816,0.06666666666666672,0.15275252316519444,0.0,0.08528028654224414,1.5036136666666666,0.6946682047059073,2.9096614166666668,0.9543453895482915,-0.5678300000000002,0.7328835680154115,0.010830583333333385,1.0686631948933774
2008-06-01,0.6608574083695881,0.13880083765129148,0.3037765309298294,0.40446037224612613,-0.09173333333333329,0.12043925163057652,-0.048058333333333314,0.125234946170884,0.06666666666666672,0.15275252316519444,0.01666666666666668,0.08348471099367205,0.7570273333333333,0.8699129221550429,2.641285416666667,1.2878791514969268,-0.9442659999999995,0.6197802687912882,-0.16909799999999997,1.0735238737887316
2008-07-01,0.3871510806897673,0.3352869111006134,0.3437926142248903,0.33816706910025573,-0.023366666666666685,0.02490669254102746,-0.06945833333333333,0.08947112747425914,0.16666666666666666,0.05773502691896284,0.03333333333333336,0.09847319278346608,-0.11017733333333335,0.8644904033720228,2.2787808333333333,1.629177709486198,-1.1765563333333333,0.2352769134643978,-0.24427858333333333,1.0946532538012759
2008-08-01,0.38491574749240093,0.33335098274501823,0.3617381207812996,0.3447755314930596,-0.011466666666666589,0.012014297038664289,-0.07630833333333335,0.08058750702111811,0.16666666666666666,0.05773502691896284,0.050000000000000044,0.10871146130092171,-1.0114093333333332,0.9188329748731917,1.8210075833333335,1.9759630794871765,-0.7818550000000002,0.4994066268402932,-0.2679336666666667,1.090525563533585
2008-09-01,0.3446325931726495,0.30418943708210294,0.38993467922299163,0.33694024086377455,-0.04670000000000011,0.05029552664004909,-0.07767500000000001,0.08094393261556236,0.16666666666666666,0.05773502691896284,0.06666666666666665,0.09847319278346614,-1.9466643333333333,0.9719882788847384,1.2684540833333335,2.299435187529378,-0.44194833333333366,0.4297534988633992,-0.2118866666666667,1.0757425684928137
2008-10-01,0.2683549092389071,0.43456805781958097,0.34097879464599407,0.3816173520105274,-0.1994666666666666,0.24807942948445608,-0.11363333333333332,0.14091658611541866,0.16666666666666666,0.05773502691896284,0.08333333333333333,0.10298573010888742,-2.915936,0.96654976404269,0.6216045833333333,2.573288581639507,0.5555746666666668,1.2992996857770482,0.09908358333333345,1.150733099135619
2008-11-01,0.07645263290331628,0.34983460198603217,0.31119913222211976,0.39396656810081815,-0.7374666666666666,0.7929418663012652,-0.25038333333333335,0.4540410250453613,0.16666666666666666,0.05773502691896284,0.10000000000000002,0.1044465935734187,-3.815967333333333,0.8672825427289027,-0.06835649999999989,2.7935974021880337,1.7309070000000002,1.7567536590748858,0.41803591666666673,1.4528807496213396
2008-12-01,-0.15273031683705593,0.1322685946358025,0.2525445791277418,0.41904195286904866,-1.08,0.5747238554297186,-0.32865833333333333,0.5194639290274216,0.16666666666666666,0.05773502691896284,0.10833333333333332,0.09962049198956219,-4.647943000000001,0.7660431980123422,-0.8014212500000001,2.9550755213032174,2.0045736666666674,1.3243512434419848,0.42302316666666684,1.4536483572598753
2009-01-01,-0.26835490923890143,0.2898278167531596,0.24411040491239364,0.43569332782490094,-1.0285,0.6563609982319182,-0.3482416666666667,0.5141125636531951,0.16666666666666666,0.05773502691896284,0.125,0.09653072991634229,-5.413034666666667,0.7641391968445985,-1.5775808333333332,3.0482750862616137,0.9854029999999998,2.171245388949163,0.18887516666666673,1.4365144025093164
2009-02-01,-0.0382043976874186,0.654365338463297,0.25225053585630425,0.4436396173253361,-0.6291000000000001,0.4385977200123141,-0.36957500000000004,0.5114708151720166,0.2333333333333331,0.15275252316519453,0.1583333333333333,0.11645001528813141,-5.896610666666667,0.4200341832402531,-2.3050934166666663,2.9938674328208292,-0.5325640000000001,1.0364012538968694,-0.03783550000000006,1.4307235639604627
2009-03-01,0.07645263290331282,0.6339411816020812,0.23230307940212372,0.4440308147935125,-0.37670000000000003,0.05112377137888366,-0.3987833333333333,0.4998428295398707,0.2666666666666666,0.11547005383792476,0.16666666666666666,0.11547005383792505,-6.099214,0.07768954174773456,-2.9841984999999998,2.815905808304046,-1.2140963333333339,0.19619590816409424,-0.14893424999999993,1.4830606795968895
2009-04-01,0.3446325931726413,0.30488456708775125,0.18294591846560362,0.4037180980962323,-0.30536666666666673,0.16917970721494272,-0.389175,0.504514744581365,0.2999999999999998,0.0999999999999997,0.19999999999999996,0.08528028654224415,-6.0213849999999995,0.07796854159834678,-3.61513325,2.5213879493228677,-1.518215666666667,0.34993746407370313,-0.28844858333333345,1.5686995774675316
2009-05-01,0.26651579253991403,0.17383467706789701,0.17241994381205328,0.39388297005913975,-0.16133333333333333,0.19382013139334572,-0.3848416666666667,0.5079177518570455,0.2333333333333334,0.05773502691896239,0.19999999999999996,0.08528028654224415,-5.783854000000001,0.34614353903543227,-4.126960333333333,2.1495529140298575,-1.5703543333333332,0.29806447349916515,-0.2884665833333333,1.5687135849495781
2009-06-01,0.3040690032192426,0.131665997453828,0.14310597811453732,0.3734286671994746,-0.035533333333333326,0.0666566075744472,-0.38473333333333337,0.5080077063362028,0.20000000000000018,0.09999999999999963,0.20000000000000004,0.08528028654224405,-5.384660333333333,0.5597393255724566,-4.519620416666666,1.7409974481801838,-1.4164406666666665,0.4935589806743814,-0.26697791666666665,1.5570354298821418
2009-07-01,0.1899340371545931,0.28666612043815004,0.1336416575818101,0.3787860956234275,0.0024666666666666726,0.0009504384955755082,-0.38271666666666665,0.509621015752853,0.10000000000000024,0.09999999999999999,0.18333333333333335,0.10298573010888734,-4.82181,0.5659503860171641,-4.793041416666666,1.3464339459597114,-0.8310966666666667,0.6301697831000246,-0.20208366666666677,1.542730972278372
2009-08-01,0.15134343062609967,0.23628482890821143,0.11402686459547795,0.35941230546965897,0.002899999999999995,0.001637070554539011,-0.38125000000000003,0.5108060359506692,0.0,0.10000000000000034,0.1583333333333333,0.1311372170551507,-4.182088333333333,0.6810927151873767,-4.919630083333334,1.1043245871596659,-0.34828100000000006,0.511294900171125,-0.18007308333333327,1.5442845802798408
2009-09-01,0.0755858222593531,0.23620219740350115,0.07584428538621324,0.34351228032932707,0.004800000000000008,0.003351119216103742,-0.37185833333333335,0.5173510474405931,0.0,0.10000000000000035,0.15833333333333335,0.13113721705515066,-3.463794,0.7929091685212011,-4.8989028333333335,1.1468303416467565,0.12433666666666632,0.3323685677457085,-0.12540666666666667,1.5564102801702113
2009-10-01,0.1511718388463805,0.17331529571225662,0.10434588998367846,0.32985197721167825,0.00996666666666666,0.006337454799355591,-0.33035833333333336,0.5276711328751053,-0.03333333333333351,0.11547005383792558,0.1333333333333333,0.1497472618255254,-2.6651783333333334,0.8042953596076001,-4.730352,1.424868202844361,-0.11908799999999964,0.703321510926546,-0.3707493333333334,1.4061656257077475
2009-11-01,0.11305833337069442,0.11299445263583452,0.12317828971232248,0.3298041589997786,0.009633333333333346,0.006764860185833462,-0.19447500000000004,0.34002785748176045,0.0,0.10000000000000035,0.11666666666666663,0.15275252316519475,-1.8147096666666667,0.8772733617717582,-4.419315666666667,1.8018506550603812,-1.0617706666666669,1.6456881006488846,-0.8782425000000001,1.0002057134743019
2009-12-01,0.22573449699815082,0.11242135946920456,0.17046048884501494,0.3150079630691455,0.00633333333333332,0.009624101689709718,-0.100275,0.17145003579097695,-0.06666666666666672,0.057735026918962186,0.10000000000000002,0.16514456476895412,-0.911847,0.9492802906628749,-3.964878833333333,2.176906271949375,-2.089057,1.0442215351078539,-1.1488143333333334,0.9866604632202816
2010-01-01,0.1504893451508793,0.2345851679613116,0.20905695358112364,0.23296171885417566,0.002433333333333343,0.003667878587667819,-0.07262500000000001,0.1578665496550805,0.03333333333333351,0.1527525231651945,0.10000000000000002,0.16514456476895412,0.043958999999999936,0.9623019930868876,-3.366103583333333,2.4802283797569022,-1.056889,2.8290832929341265,-0.8813223333333333,1.38484751138727
2010-02-01,0.15015040403682142,0.23442221751782027,0.1702669901433825,0.1777228171194272,0.005433333333333327,0.007200925866433665,-0.03584166666666667,0.11216672216217276,0.06666666666666672,0.15275252316519444,0.07500000000000002,0.1356801050599938,0.8463009999999999,0.7391161641710994,-2.73358775,2.67965166281095,1.1549783333333332,3.346515838980944,-0.4563569166666667,1.934430576657847
2010-03-01,0.18695132198698458,0.2824162830429684,0.19808516111593288,0.1936330167047951,0.00736666666666667,0.004657610259980336,-0.004258333333333332,0.034456572359825285,0.09999999999999994,0.09999999999999999,0.05833333333333335,0.13113721705515086,1.4911933333333334,0.4829025747874362,-2.067277,2.7799893163174394,2.1449623333333334,1.7357694334462541,-0.30904966666666667,1.9242222886236087
2010-04-01,0.41037638264834486,0.1696096349641591,0.2254929009500495,0.21987869300886026,0.006033333333333335,0.005940819247702574,0.005225000000000003,0.005180755473164522,0.0,0.09999999999999942,0.02500000000000006,0.11381803659589948,1.9745629999999998,0.48383607544705043,-1.3671165833333336,2.7730539388584674,1.3474243333333333,2.184150945619906,-0.16491233333333324,1.8566358500825837
2010-05-01,0.40945982940507725,0.17111325933443128,0.20600299935967328,0.20760217660193148,0.005666666666666671,0.005325723738035354,0.005908333333333335,0.005451848449392956,-0.033333333333333215,0.05773502691896193,0.008333333333333378,0.09962049198956247,2.3499,0.3348162751883566,-0.70014925,2.679300137200629,0.18182633333333342,0.3177212085560798,-0.01831175000000007,1.8186585195799039
2010-06-01,0.2969581629703162,0.2325867039810258,0.1963074510537013,0.209228983042732,0.00523333333333333,0.005564470624765048,0.005933333333333332,0.005435461564967533,-0.06666666666666672,0.05773502691896212,-0.008333333333333378,0.09962049198956248,2.6168506666666667,0.15827400444905618,-0.06689925000000008,2.5086243499854004,0.2015400000000002,0.33726683807929103,0.0954455,1.7992171869990115
2010-07-01,0.03705762842301275,0.23112851935486858,0.18727379876715444,0.22552983110285466,0.00579999999999999,0.0050239426748859475,0.006058333333333332,0.0053406602134144785,-0.03333333333333351,0.05773502691896244,-0.008333333333333378,0.09962049198956248,2.775059,0.15814300459080427,0.5321006666666667,2.2639737850750357,0.16579199999999972,0.39875596176609507,0.08430983333333335,1.8013429159929462
2010-08-01,0.11080342612795469,0.3327177073104867,0.195867998235137,0.23370915446623236,0.0022666666666666577,0.0011015141097015977,0.005750000000000001,0.005529672027097954,-0.03333333333333351,0.05773502691896244,0.0,0.09534625892455947,2.848178666666667,0.07971041730125807,1.0574175,1.962877699823658,-0.3277946666666664,0.7840484199699255,-0.01319016666666665,1.8352535361380073
2010-09-01,0.07382801098509614,0.33880524324310995,0.195867998235137,0.23370915446623236,0.0046666666666666705,0.004725815626309697,0.005899999999999998,0.005625752474921712,0.03333333333333351,0.05773502691896257,0.0,0.09534625892455947,2.8363246666666666,0.09681951989315304,1.5081304166666667,1.6205307675734197,-0.8941433333333334,0.5256770216866411,-0.1591744999999999,1.8610388160762403
2010-10-01,0.2214847572889481,0.22173025978000946,0.20485202837779634,0.2323097793273443,0.006099999999999994,0.004618441295560682,0.005091666666666665,0.004462461272219352,0.03333333333333351,0.05773502691896257,0.008333333333333378,0.0900336637378522,2.7396123333333335,0.09660501975228936,1.8832983333333333,1.2485976116612085,-1.1295689999999998,0.13154401008409886,-0.16831041666666668,1.8652095717103971
2010-11-01,0.18385779284340997,0.16838925994440862,0.21356786310331588,0.23511990006849126,0.005866666666666687,0.005006329327348832,0.0048083333333333355,0.004662316695559609,0.03333333333333351,0.05773502691896257,0.008333333333333378,0.0900336637378522,2.5983563333333333,0.16804487620079198,2.160684,0.8877350652513061,-1.093614666666667,0.14569692822547337,-0.021151166666666683,1.7023570578609708
2010-12-01,0.4759370621429449,0.35097391948988294,0.25841863952133554,0.3026544599816514,0.005433333333333327,0.004500370355189955,0.0056749999999999995,0.004294631955867747,0.0,0.0,0.01666666666666668,0.08348471099367244,2.412913,0.22991629877850175,2.339320416666667,0.5867690585012646,-0.8792813333333335,0.22628925492461746,0.14326941666666668,1.516706687634486
2011-01-01,0.4386028192503759,0.39486514731754063,0.27688039690267047,0.28416034183812566,-0.0007999999999999859,0.010095048291144324,0.0042833333333333334,0.0065439539525679775,-0.03333333333333351,0.05773502691896241,-0.008333333333333378,0.0668557923421525,2.183635,0.22863829485894122,2.418217333333333,0.43577469096278476,-2.015665333333333,2.0810695716843157,-0.40800450000000005,1.8611667064985435
2011-02-01,0.5094713441791082,0.3847324033648867,0.3033980981388876,0.2935678902791871,-6.666666666669634e-05,0.010292877796509071,0.00343333333333333,0.005990345768337516,-0.03333333333333351,0.05773502691896241,-0.01666666666666668,0.05773502691896305,1.896886,0.319504164181005,2.4233302500000002,0.42410900518835304,-3.0971516666666665,2.1478956955416493,-1.0841836666666664,1.6343424773703243
2011-03-01,0.3255587463238112,0.2170982121115121,0.29307049560554216,0.2901620132082582,-0.0006333333333333376,0.009591836807091216,0.0036749999999999977,0.006077548100104818,-0.06666666666666672,0.05773502691896209,-0.024999999999999984,0.06215815605080652,1.553253,0.40144946234987133,2.3548353333333334,0.550707768309672,-2.824279,2.620314359461286,-1.0990409166666666,1.6205886197274941
2011-04-01,0.5402603408951056,0.2143132640831474,0.30935138646436067,0.31108821614866183,0.006033333333333335,0.0031628046626173195,0.0042833333333333334,0.0061826492311264376,0.0,0.09999999999999941,-0.008333333333333378,0.06685579234215251,1.1533156666666666,0.3984214481304089,2.2129055,0.7161631218860397,-1.002576333333333,2.8583180427902595,-0.9955046666666667,1.7208974519769054
2011-05-01,0.4305764928611622,0.2847097687610519,0.30867726400290885,0.3113028783380003,0.004433333333333363,0.005885858759252789,0.0031250000000000028,0.005986215225605369,0.03333333333333351,0.11547005383792483,0.0,0.07385489458760003,0.8414403333333333,0.27802196659316436,2.046215333333333,0.8362962001747951,0.6373823333333334,0.428957890017585,-0.9702946666666667,1.7444801502741742
2011-06-01,0.3224098214169243,0.38804839603430163,0.2994334102171942,0.3192541171725913,0.005233333333333349,0.006536308846273479,0.0036750000000000025,0.006250981741076316,0.09999999999999994,0.0,0.01666666666666668,0.07177405625652761,0.6167926666666667,0.13851408836768034,1.8548208333333331,0.9135638166224628,0.559182,0.552170361298943,-1.0096304166666668,1.714916253070816
2011-07-01,0.07137761471144324,0.1236296552032961,0.3179313830364683,0.2915229507405278,-0.00039999999999999297,0.00900166651240405,0.0027333333333333376,0.007148595963014064,0.13333333333333316,0.057735026918961985,0.03333333333333329,0.08876253645985953,0.47854866666666673,0.13797358773449692,1.6387779166666665,0.9414834624454526,0.11294099999999996,0.4846465205580307,-1.0087174166666666,1.7153359313395282
2011-08-01,0.14229833065253375,0.2464679385224245,0.3165509901340536,0.29091310497121603,0.005433333333333327,0.012241868049193827,0.00391666666666667,0.007964333372015686,0.13333333333333344,0.057735026918961735,0.04166666666666674,0.09003366373785217,0.39016066666666666,0.07658068179592359,1.4317108333333335,0.9273154129372008,-0.05323300000000001,0.2189224245503549,-0.9016542500000001,1.7469391574392534
2011-09-01,0.3546132735018573,0.32456611617771736,0.36962972584638454,0.28597111062051694,0.00583333333333332,0.01245404887311242,0.003966666666666664,0.008007761386569846,0.13333333333333344,0.057735026918961735,0.041666666666666664,0.09003366373785211,0.351447,0.010781500034549401,1.2336014166666667,0.8749783540214555,0.05071566666666668,0.2936749925893232,-0.7734156666666667,1.774402675382663
2011-10-01,0.3546132735018574,0.32456611617771736,0.3512135120896956,0.3030208629583974,0.0043333333333333375,0.01501510350726464,0.002291666666666673,0.00925256311745133,0.10000000000000024,0.0,0.04999999999999997,0.09045340337332916,0.36222666666666664,0.01077800006162426,1.0444315,0.783125298714367,-0.10479433333333336,0.5599573712902968,-0.7525237499999999,1.7729903081573861
2011-11-01,0.2827871325938421,0.32441485267982795,0.34128332507166165,0.3056992235904708,-0.001100000000000027,0.011700000000022871,0.0021749999999999916,0.009288715049603137,0.033333333333333215,0.1154700538379246,0.041666666666666664,0.09962049198956222,0.4563093333333333,0.15371581791516717,0.8961990833333333,0.6591728045084609,-0.3010803333333334,0.525161390827943,-0.7035206666666666,1.7730131538785672
2011-12-01,0.17590190336145908,0.16110764654119558,0.29462093615101304,0.25518122551573275,-0.00949999999999999,0.007330075033758613,0.0002333333333333354,0.010192094381371494,-0.033333333333333215,0.11547005383792455,0.03333333333333336,0.10730867399773195,0.6336013333333333,0.26055001289834867,0.7887735,0.5209011677779828,-0.37413366666666675,0.40619532475933245,-0.6471287499999999,1.7866780788776757
2012-01-01,0.07047218974451924,0.33902479142728265,0.2591808547132314,0.30747845504034743,-0.006700000000000002,0.007037755324003042,0.0008166666666666692,0.00965173873486312,-0.06666666666666643,0.05773502691896194,0.04166666666666674,0.0996204919895621,0.8940089999999999,0.26026551300354317,0.7220249999999999,0.3936124571305832,-0.020423999999999998,0.37960545890042974,-0.25371341666666664,1.3497652864993337
2012-02-01,0.1755313868429023,0.43871702032304044,0.25779833573761013,0.3061196937953613,-0.011799999999999977,0.006471475874986467,-0.0007583333333333284,0.010823077896398595,-0.06666666666666703,0.05773502691896246,0.03333333333333329,0.10730867399773206,1.0669533333333332,0.14969432128952542,0.6887159166666666,0.32849582240999975,0.05258233333333336,0.26395874096028543,0.08391283333333333,0.484094057574997
2012-03-01,0.14005622845666857,0.4257556501752476,0.24824530668422737,0.30563725238780753,-0.010033333333333339,0.006033517492629498,-0.0021166666666666647,0.010783643618785185,-0.033333333333333805,0.05773502691896302,0.041666666666666595,0.09962049198956234,1.1525293333333333,0.0016975000241862927,0.6885925833333334,0.3283061656177665,-0.30759766666666666,0.672755218433376,-0.01795841666666668,0.5770724983826019
2012-04-01,0.41973272324533273,0.18176214942913324,0.22904895030078817,0.27693223751219864,-0.00986666666666669,0.006269237061546319,-0.003158333333333337,0.010244595766756202,-0.06666666666666703,0.05773502691896246,0.024999999999999984,0.1055289706022174,1.1508313333333333,0.001698000097792537,0.7214039166666666,0.3542405403067556,-0.35691233333333333,0.6066248141127591,-0.09229741666666669,0.47419351845527424
2012-05-01,0.24420133640243114,0.2630564072721811,0.21120454662292734,0.28476880006705646,-0.004833333333333338,0.004080849584813012,-0.0030750000000000035,0.010256273025014157,-0.06666666666666643,0.05773502691896194,0.008333333333333304,0.10836246694508322,1.2465696666666668,0.16729603684586364,0.78999825,0.4077564896205463,-0.151315,0.7634210028784943,-0.11326150000000001,0.44270957651890197
2012-06-01,0.0698080534371562,0.4223772037063813,0.18509486468928535,0.31828518001992795,-0.0013666666666666643,0.002500666577908777,-0.003766666666666668,0.009597190245382102,-0.06666666666666643,0.05773502691896194,0.0,0.10444659357341879,1.4396319999999998,0.29044301619594887,0.8943024166666665,0.475288698283001,0.21916499999999997,0.16335495277464201,-0.10296266666666669,0.44613751549073133
2012-07-01,-0.0695894476828026,0.21745023321680115,0.19380718470222671,0.3141622154831853,-0.0071666666666666545,0.012298509394795251,-0.004850000000000003,0.010812240538137423,-0.06666666666666643,0.05773502691896194,-0.02499999999999991,0.08660254037844414,1.7299069999999999,0.29010701621470947,1.0342434999999999,0.5402421035873327,0.3270570000000001,0.21044166442034587,-0.03876841666666666,0.4728139190074404
2012-08-01,0.06944446956180085,0.36647206563374535,0.19299108135024412,0.31351372588320553,-0.0116,0.011497391008421494,-0.007333333333333335,0.009070464890694973,-0.06666666666666672,0.0577350269189622,-0.04166666666666674,0.07929614610987604,1.8975666666666664,0.1501515126808113,1.16684975,0.5525633762091647,0.270702,0.20260205373837042,-0.032277750000000015,0.47624705404617385
2012-09-01,0.2777793853048072,0.15901214171214054,0.16588639264002278,0.2843457582256994,-0.019600000000000006,0.004403407771320737,-0.010125,0.008158668006259405,-0.06666666666666672,0.05773502691896221,-0.050000000000000044,0.06741998624632443,1.942737,0.07721400095191752,1.2921249166666666,0.5231895758075955,0.23176533333333338,0.2584333663487338,-0.05770025000000001,0.46624264969534046
2012-10-01,0.380956527454088,0.06000684896133648,0.20039299819028433,0.287492379335232,-0.010400000000000001,0.015046261994280611,-0.008533333333333337,0.009363501028736463,-0.03333333333333351,0.05773502691896252,-0.05833333333333335,0.05149286505444413,1.8655443333333332,0.07717150099833281,1.4100729166666666,0.4518191245502653,0.35949766666666666,0.4630672842690776,0.07730458333333334,0.4826004544240146
2012-11-01,0.31072208423786535,0.10384379546853852,0.19997481926124994,0.2874785363447904,-0.008133333333333345,0.014602853602425369,-0.009091666666666665,0.009075286955977249,0.0,0.0,-0.050000000000000044,0.052223296786709776,1.737626,0.15945858819142278,1.4871789166666665,0.38062273622901066,0.4943903333333333,0.4669378123158785,0.16658991666666667,0.4786524481303471
2012-12-01,0.30975958584864527,0.10384374011486447,0.19935081326181936,0.28721111273146377,0.0012666666666666753,0.007867867140074989,-0.0074333333333333335,0.009768905524751105,0.0,0.0,-0.04166666666666674,0.051492865054444184,1.5594463333333335,0.22869487517724177,1.5235861666666668,0.33714864471729533,0.9873903333333335,0.41863620074037805,0.28268075000000004,0.6028469958460179
2013-01-01,0.06879947402838221,0.33099577490864446,0.19997481926125008,0.28599452576822787,-0.007899999999999999,0.013250283015865503,-0.008833333333333337,0.01047311131450717,0.06666666666666672,0.11547005383792516,-0.02500000000000006,0.08660254037844418,1.3314643333333334,0.227267369682348,1.51943675,0.34237366985348605,1.2189146666666666,0.5062447684710804,0.38713925,0.7081024565151223
2013-02-01,0.17137998334728968,0.4283356116457965,0.19893696838734679,0.28472126180441915,0.00016666666666666682,0.01931847129909275,-0.006100000000000004,0.012418314920090517,0.0,0.2000000000000001,-0.03333333333333329,0.0984731927834664,1.2606406666666665,0.13550092635230468,1.5356007500000002,0.32774277459151385,1.2796906666666668,0.401846210847306,0.47336700000000004,0.6910099757914305
2013-03-01,0.17085292829374013,0.4280828706364218,0.20704998822108722,0.28644277779084987,0.0014666666666666717,0.01995728772488564,-0.004558333333333331,0.013113799694376906,0.0,0.2000000000000001,-0.03333333333333329,0.0984731927834664,1.3465256666666665,0.24210600127285803,1.57208525,0.30456555824416554,1.0491576666666667,0.4495720697333609,0.6218695833333333,0.5075150169046434
2013-04-01,0.34188333890630135,0.1578064889063419,0.18051247317649224,0.26874125003712296,0.00996666666666666,0.006086323466089805,-0.0038749999999999987,0.013362506909599269,-0.09999999999999994,0.09999999999999983,-0.03333333333333329,0.0984731927834664,1.5886746666666667,0.2421920012724086,1.6288975833333332,0.2811853015308667,0.46450733333333355,0.5649096131642107,0.5924941666666668,0.5451296654283
2013-05-01,0.23846124522062326,0.059547109110483824,0.19750194559189482,0.26266773698975787,0.0025000000000000022,0.007758221445701253,-0.004266666666666669,0.013349043774629215,-0.033333333333333215,0.057735026918962026,-0.024999999999999984,0.09653072991634251,1.7196726666666666,0.12232752575906652,1.6538765,0.2761227299845177,0.1917093333333332,0.5010308819317812,0.5591230833333334,0.5695248687492954
2013-06-01,0.06809672099334407,0.23553335885914933,0.20662215511013418,0.24459741045593777,-0.003366666666666666,0.006747098141710158,-0.005058333333333331,0.013283377057834478,-0.033333333333333215,0.057735026918962026,-0.024999999999999984,0.09653072991634251,1.7396996666666666,0.0910771792785393,1.6471021666666668,0.2750800743079266,0.12148833333333342,0.38227539896040774,0.5974504166666667,0.5501785982472935
2013-07-01,-2.9605947323337506e-16,0.20387366898483142,0.19790983509719282,0.2503578384828799,-0.0031666666666666696,0.007088253193408702,-0.0028750000000000026,0.01250128175246613,0.0,0.0,-0.01666666666666668,0.09374368665610948,1.6489343333333333,0.09045317821577477,1.6086544166666668,0.2492597372360896,0.2637259999999999,0.2743272863260337,0.5766614166666667,0.5592735667772261
2013-08-01,0.06781962325958503,0.311195891797843,0.19709573401634084,0.24959500642464202,-0.0021999999999999984,0.006695520890904291,-0.0019166666666666683,0.011949350178857714,-0.03333333333333351,0.05773502691896254,-0.01666666666666668,0.09374368665610948,1.6793803333333335,0.13868640530828844,1.5993299166666668,0.2374391700440057,0.321073666666667,0.20028196932659384,0.571716,0.562834895803056
2013-09-01,0.23724892562879732,0.21180966381567798,0.19648954019113174,0.2493000518790791,0.0015666666666666607,0.004163331998996874,0.0002333333333333354,0.00999129924514613,-0.09999999999999994,0.09999999999999938,-0.03333333333333329,0.1073086739977321,1.8309166666666667,0.27237551058113774,1.6191470833333337,0.2694435276837074,0.02303533333333359,0.32033728523595134,0.5452679166666667,0.5997971548246293
