country,horizon,shock,response,orth_irf,orth_se,ci_lo,ci_up,cum_irf,cum_se,cum_ci_lo,cum_ci_up
USA,6,GDP,CPI,0.01213916067533941,0.06962262504235323,-0.12432118440767292,0.14859950575835174,0.2975557798298571,0.2960257512695484,-0.2826546926584577,0.877766252318172
USA,6,GDP,POLICY_RATE,0.006999818158749719,0.007558398872428777,-0.007814643631210684,0.02181427994871012,0.01572468299381016,0.031165912566589512,-0.04536050563670528,0.0768098716243256
USA,6,GDP,M2,-0.05231505967324329,0.0364926694779114,-0.12384069184994964,0.019210572503463058,-0.334997355672874,0.15325766220632747,-0.6353823735972759,-0.03461233774847211
USA,6,UNEMPLOYMENT,GDP,0.046296575677426455,0.0721997601830774,-0.09521495428140525,0.18780810563625816,0.25969848252870353,0.3419032845638687,-0.4104319552164791,0.9298289202738862
USA,6,UNEMPLOYMENT,UNEMPLOYMENT,0.09715411662841476,0.05558641524694712,-0.011795257255601599,0.20610349051243113,0.07722202901637498,0.043864000474717946,-0.008751411914072194,0.16319546994682216
USA,6,UNEMPLOYMENT,CPI,0.16411011287634739,0.0876178873467723,-0.0076209463233263,0.33584117207602104,1.3108047000255134,0.4052539653435454,0.5165069279521645,2.1051024720988623
USA,6,UNEMPLOYMENT,POLICY_RATE,-0.007302300990232005,0.008232068708177847,-0.023437155658260583,0.008832553677796572,0.050234194338681155,0.04016619985506283,-0.028491557377241995,0.1289599460546043
USA,6,UNEMPLOYMENT,M2,-0.03760982286953434,0.044324634552294156,-0.12448610659203088,0.049266460852962206,-0.5280960701371429,0.2063379096469055,-0.9325183730450777,-0.12367376722920814
USA,6,CPI,GDP,-0.09556774799083134,0.05454047311404846,-0.2024670752943663,0.011331579312703635,-0.41298604658325927,0.21140307914209372,-0.827336081701763,0.001363988535244387
USA,6,CPI,UNEMPLOYMENT,0.0005116112657963577,0.037861006608630475,-0.07369596168711938,0.07471918421871208,0.032172066706847156,0.03776550731476214,-0.04184832763008663,0.10619246104378094
USA,6,CPI,CPI,0.1867470648264529,0.0630895280580132,0.06309158983274703,0.31040253982015875,2.1157033190508643,0.25330812887408155,1.6192193864576645,2.6121872516440643
USA,6,CPI,POLICY_RATE,-0.01465273429978588,0.007459873962460188,-0.029274087266207848,-3.138133336391333e-05,-0.07303958083363792,0.028408639655328822,-0.12872051455808242,-0.017358647109193423
USA,6,CPI,M2,0.10836717923375996,0.03609070875983495,0.03762939006448346,0.17910496840303647,0.1631279215265658,0.1384905491946476,-0.10831355489494349,0.4345693979480751
USA,6,POLICY_RATE,GDP,0.1637385052533697,0.04751805835866548,0.07060311087038536,0.25687389963635404,0.3615814212634068,0.20009111727452172,-0.030597168594655777,0.7537600111214694
USA,6,POLICY_RATE,UNEMPLOYMENT,-0.05167236302917699,0.03258828457248726,-0.11554540079125203,0.012200674732898042,-0.04911310183542526,0.03181161965089128,-0.11146387635117216,0.013237672680321638
USA,6,POLICY_RATE,CPI,-0.1239195614162687,0.055661927793249265,-0.23301693989103725,-0.014822182941500145,-0.5500841292313985,0.22397383901465143,-0.9890728537001152,-0.1110954047626817
USA,6,POLICY_RATE,POLICY_RATE,0.01813173124188978,0.006204281160653097,0.005971340167009712,0.03029212231676985,0.20337155664842335,0.024993914478533316,0.15438348427049806,0.2523596290263487
USA,6,POLICY_RATE,M2,-0.05733061748028891,0.030617390466134143,-0.11734070279391183,0.002679467833334004,-0.3823446612992538,0.12996460778614144,-0.6370752925600911,-0.1276140300384166
USA,6,M2,GDP,-0.008236067762258315,0.041903163179110005,-0.09036626759331393,0.0738941320687973,0.1313192489812294,0.17949731323185106,-0.22049548495319868,0.48313398291565746
USA,6,M2,UNEMPLOYMENT,0.004586863669899426,0.030922452899918528,-0.05602114401394089,0.06519487135373975,-0.029709040901851627,0.029363092603281342,-0.08726070240428305,0.0278426206005798
USA,6,M2,CPI,-0.0932430880724188,0.04923554439900436,-0.18974475509446737,0.003258578949629762,-0.3007968043823228,0.20085128467656,-0.6944653223483803,0.09287171358373475
USA,6,M2,POLICY_RATE,-0.0030926308406680697,0.0057570334065653395,-0.014376416317536136,0.008191154636199995,-0.021388158766017278,0.0209876241753348,-0.06252390214967349,0.019747584617638928
USA,6,M2,M2,0.044354889736426574,0.02739118169063686,-0.009331826377221672,0.09804160585007482,0.8905443798270897,0.11102946752908537,0.6729266234700824,1.108162136184097
USA,7,GDP,GDP,0.3036226461794952,0.0682268737997978,0.1698979735318915,0.4373473188270989,2.6194249468855486,0.3108357327670765,2.0101869106620787,3.2286629831090186
USA,7,GDP,UNEMPLOYMENT,0.02964596718991138,0.04145946160147245,-0.05161457754897462,0.11090651192879739,-0.057716941205832824,0.040596921696442884,-0.13728690773086089,0.02185302531919523
USA,7,GDP,CPI,0.013534923851332538,0.07267791858071514,-0.12891379656686913,0.1559836442695342,0.31109070368118963,0.35543188898450495,-0.38555579872844004,1.0077372060908192
USA,7,GDP,POLICY_RATE,0.007248801716330806,0.00775692580395297,-0.007954772859417014,0.022452376292078628,0.022973484710140966,0.036073857040212064,-0.04773127508867468,0.0936782445089566
USA,7,GDP,M2,-0.04884203503526073,0.037492224799246736,-0.12232679564178434,0.024642725571262875,-0.3838393907081347,0.1785710915436987,-0.7338387301337842,-0.03384005128248524
USA,7,UNEMPLOYMENT,GDP,0.06937916487487264,0.07099605084318474,-0.06977309477776944,0.20853142452751472,0.32907764740357615,0.40097586253706796,-0.4568350431690771,1.1149903379762294
USA,7,UNEMPLOYMENT,UNEMPLOYMENT,0.00015221369199151715,0.04156910556740259,-0.08132323322011756,0.0816276606041006,0.0773742427083665,0.04648329571863608,-0.013733016900160225,0.16848150231689324
USA,7,UNEMPLOYMENT,CPI,0.07230642060444852,0.07917765646292727,-0.08288178606288892,0.22749462727178593,1.383111120629962,0.4640552682252212,0.4735627949085285,2.2926594463513954
USA,7,UNEMPLOYMENT,POLICY_RATE,0.000669192298143467,0.00860397584455338,-0.016194600357181156,0.01753298495346809,0.05090338663682462,0.042033940154174824,-0.031483136065358026,0.13328990933900728
USA,7,UNEMPLOYMENT,M2,-0.0064514296545726615,0.04574168745024632,-0.09610513705705545,0.08320227774791014,-0.5345474997917156,0.2205623335466123,-0.9668496735430756,-0.10224532604035547
USA,7,CPI,GDP,-0.1145436794231828,0.05993671189301535,-0.2320196347334929,0.0029322758871272864,-0.5275297260064421,0.26046049879660615,-1.0380323036477903,-0.017027148365094003
USA,7,CPI,UNEMPLOYMENT,-0.0022487119746294614,0.03826686973212133,-0.07725177664958727,0.07275435270032835,0.029923354732217695,0.03830799361489915,-0.045160312752984634,0.10500702221742003
USA,7,CPI,CPI,0.17692110828654467,0.06565669425277036,0.04823398755111477,0.3056082290219746,2.292624427337409,0.30302715895067966,1.698691195794077,2.886557658880741
USA,7,CPI,POLICY_RATE,-0.008569885212318457,0.007518889229581862,-0.023306908102298907,0.006167137677661992,-0.08160946604595637,0.03209892056563512,-0.1445233503546012,-0.018695581737311534
USA,7,CPI,M2,0.06256615843153093,0.037447622284111366,-0.010831181245327337,0.1359634981083892,0.22569407995809673,0.15846390247737382,-0.08489516889755597,0.5362833288137494
USA,7,POLICY_RATE,GDP,0.17083898685550752,0.049549091709873726,0.07372276710415503,0.26795520660686,0.5324204081189143,0.23815221031828032,0.06564207589508492,0.9991987403427438
USA,7,POLICY_RATE,UNEMPLOYMENT,0.03661693739660406,0.03595702620394697,-0.03385883396313201,0.10709270875634012,-0.012496164438821206,0.0345700404977761,-0.08025344381446237,0.055261114936819955
USA,7,POLICY_RATE,CPI,-0.1009329446264369,0.05539930072648849,-0.20951557405035434,0.007649684797480544,-0.6510170738578354,0.26399397969834193,-1.1684452740665856,-0.13358887364908523
USA,7,POLICY_RATE,POLICY_RATE,0.01235673977437878,0.006951180406460563,-0.0012675738222839225,0.025981053371041483,0.21572829642280214,0.026932445330467836,0.16294070357508517,0.2685158892705191
USA,7,POLICY_RATE,M2,-0.1068945916552916,0.03308598069561663,-0.17174311381870017,-0.04204606949188301,-0.4892392529545454,0.1427355069365792,-0.7690008465502406,-0.2094776593588502
USA,7,M2,GDP,0.018136909835251187,0.046649065998480246,-0.0732952595217701,0.10956907919227246,0.14945615881648058,0.21839994551757413,-0.2786077343979647,0.5775200520309259
USA,7,M2,UNEMPLOYMENT,0.010868013845109934,0.03131786628036826,-0.05051500406441186,0.07225103175463173,-0.01884102705674169,0.029653199857907084,-0.07696129877823957,0.03927924466475619
USA,7,M2,CPI,-0.0813803326536288,0.050110486047247924,-0.17959688530623474,0.016836219998977123,-0.38217713703595163,0.24009301967940533,-0.8527594556075861,0.08840518153568283
USA,7,M2,POLICY_RATE,0.0011068834313156541,0.005711104623813208,-0.010086881631358234,0.012300648493989543,-0.020281275334701625,0.023821244828163175,-0.06697091519790145,0.026408364528498197
USA,7,M2,M2,0.032146159624622896,0.028070571136998807,-0.022872159803894766,0.08716447905314056,0.9226905394517125,0.12574062536148825,0.6762389137431956,1.1691421651602294
USA,8,GDP,GDP,0.3000621632256083,0.06945353414028095,0.16393323631065765,0.43619109014055896,2.919487110111157,0.3736171909534943,2.187197415842308,3.6517768043800056
USA,8,GDP,UNEMPLOYMENT,-0.10801426332865448,0.04431897504639572,-0.1948794544195901,-0.021149072237718877,-0.1657312045344873,0.03882753666818512,-0.24183317640413016,-0.08962923266484447
USA,8,GDP,CPI,0.05381605801671277,0.07022554671626649,-0.08382601354716954,0.19145812958059508,0.36490676169790237,0.4131744917130956,-0.44491524205976507,1.1747287654555698
USA,8,GDP,POLICY_RATE,0.0017892585235352548,0.007209858599355767,-0.012342064331202048,0.01592058137827256,0.02476274323367622,0.03994630817978525,-0.05353202079870287,0.10305750726605531
USA,8,GDP,M2,-0.0467062228309622,0.03679994693490106,-0.11883411882336828,0.02542167316144387,-0.4305456135390969,0.20081349045263813,-0.8241400548262676,-0.03695117225192618
USA,8,UNEMPLOYMENT,GDP,0.07272951122195105,0.0740610878158908,-0.0724302208971949,0.217889243341097,0.4018071586255272,0.45788871580666923,-0.4956547243555445,1.2992690416065988
USA,8,UNEMPLOYMENT,UNEMPLOYMENT,-0.034662086663768715,0.04478694427174378,-0.12244449743638652,0.05312032410884909,0.042712156044597785,0.040746180671494846,-0.03715035807153211,0.12257467016072768
USA,8,UNEMPLOYMENT,CPI,0.07804596348292492,0.07304695547070449,-0.06512606923965586,0.2212179962055057,1.461157084112887,0.5145646371825949,0.4526103952350009,2.4697037729907727
USA,8,UNEMPLOYMENT,POLICY_RATE,0.005076738987215922,0.008443092702988776,-0.01147172271064208,0.021625200685073922,0.05598012562404055,0.04586380945427999,-0.03391294090634822,0.14587319215442932
USA,8,UNEMPLOYMENT,M2,0.0029849654492836173,0.043457232184612435,-0.08219120963255676,0.08816114053112399,-0.531562534342432,0.2367828683734423,-0.9956569563543789,-0.067468112330485
USA,8,CPI,GDP,-0.10722409118649043,0.06555106255333908,-0.235704173791035,0.02125599141805415,-0.6347538171929326,0.3143854328234491,-1.2509492655268928,-0.01855836885897233
USA,8,CPI,UNEMPLOYMENT,0.01691177957441533,0.038316187786249914,-0.05818794848663451,0.09201150763546517,0.046835134306633025,0.04019047484931241,-0.0319381963980193,0.12560846501128536
USA,8,CPI,CPI,0.15409672291079024,0.0682180244332234,0.020389395021672363,0.2878040507999081,2.4467211502481994,0.35253656711915843,1.7557494786946488,3.1376928218017497
USA,8,CPI,POLICY_RATE,-0.01642617731731765,0.00793870095783501,-0.03198603119467427,-0.0008663234399610333,-0.09803564336327403,0.036368126864540974,-0.16931717201777435,-0.026754114708773716
USA,8,CPI,M2,0.10724515032607286,0.039865758700062925,0.029108263273949525,0.1853820373781962,0.3329392302841696,0.17970643463735786,-0.019285381605051777,0.685163842173391
USA,8,POLICY_RATE,GDP,0.18920092451350798,0.054068125585273345,0.08322739836637222,0.29517445066064374,0.7216213326324223,0.2787517781883864,0.17526784738318502,1.2679748178816597
USA,8,POLICY_RATE,UNEMPLOYMENT,-0.09471000472493532,0.03471686960520334,-0.16275506915113386,-0.02666494029873677,-0.10720616916375653,0.036261666494597646,-0.17827903549316793,-0.03613330283434514
USA,8,POLICY_RATE,CPI,-0.07469971615776615,0.056662257873922144,-0.18575774159065356,0.03635830927512125,-0.7257167900156015,0.30013614503451846,-1.3139836342832578,-0.13744994574794533
USA,8,POLICY_RATE,POLICY_RATE,0.027153381980796303,0.007219664014441112,0.013002840512491723,0.04130392344910088,0.24288167840359845,0.029763465553098164,0.18454528591952604,0.30121807088767083
USA,8,POLICY_RATE,M2,-0.1571307168516342,0.035621080395539004,-0.22694803442689065,-0.08731339927637777,-0.6463699698061796,0.15622576683439207,-0.9525724728015881,-0.3401674668107711
USA,8,M2,GDP,0.01984453045112181,0.047831518632783246,-0.07390524606913336,0.11359430697137697,0.1693006892676024,0.25872525221442116,-0.33780080507266314,0.676402183607868
USA,8,M2,UNEMPLOYMENT,-0.011543242809192743,0.03104175410701748,-0.072385080858947,0.049298595240561516,-0.030384269865934434,0.027703111918266864,-0.08468236922573749,0.023913829493868617
USA,8,M2,CPI,-0.05779110175379671,0.04780352471230428,-0.1514860101899131,0.035903806682319676,-0.43996823878974833,0.2756040552411282,-0.9801521870623596,0.10021570948286296
USA,8,M2,POLICY_RATE,-0.00022631343670521004,0.005160269257762877,-0.01034044118192045,0.009887814308510028,-0.020507588771406834,0.02584820919605486,-0.07117007879567436,0.03015490125286069
USA,8,M2,M2,-0.006661552795052105,0.027257700741365538,-0.06008664624812855,0.04676354065802435,0.9160289866566604,0.1384378314235723,0.6446908370664588,1.187367136246862
USA,9,GDP,GDP,0.28921793655100897,0.07437704088689048,0.14343893641270364,0.4349969366893143,3.208705046662166,0.44096701745806166,2.344409692444365,4.073000400879967
USA,9,GDP,UNEMPLOYMENT,0.025285908426765407,0.04390137456560472,-0.06076078572181984,0.11133260257535066,-0.1404452961077219,0.04242326092136988,-0.22359488751360687,-0.05729570470183695
USA,9,GDP,CPI,0.04719766899376235,0.06894074175504324,-0.08792618484612238,0.18232152283364708,0.4121044306916647,0.4694822621070696,-0.5080808030381917,1.3322896644215212
USA,9,GDP,POLICY_RATE,0.009277052069836353,0.007619539353844243,-0.0056572450636983625,0.02421134920337107,0.034039795303512574,0.0450802236837974,-0.05431744311673034,0.12239703372375549
USA,9,GDP,M2,-0.055998360937572836,0.03762121210787701,-0.1297359366690118,0.0177392147938661,-0.48654397447666975,0.2235503013218296,-0.9247025650674557,-0.04838538388588376
USA,9,UNEMPLOYMENT,GDP,0.08137777392664126,0.0798693779140201,-0.07516620678483814,0.23792175463812065,0.48318493255216843,0.5234248915377082,-0.5427278548617396,1.5090977199660764
USA,9,UNEMPLOYMENT,UNEMPLOYMENT,0.02517326366272035,0.042257583006888616,-0.057651599030781334,0.10799812635622204,0.06788541970731814,0.044119814345212865,-0.018589416409299078,0.15436025582393537
USA,9,UNEMPLOYMENT,CPI,0.09442460135146843,0.06892811053544357,-0.04067449529800096,0.22952369800093783,1.5555816854643554,0.560684832553226,0.45663941366003247,2.6545239572686783
USA,9,UNEMPLOYMENT,POLICY_RATE,0.0014692811174672835,0.008456310949535934,-0.015105088343623148,0.018043650578557717,0.05744940674150783,0.05045093534935306,-0.04143442654322418,0.15633324002623983
USA,9,UNEMPLOYMENT,M2,0.04216065269293464,0.0461359928692437,-0.04826589333078301,0.13258719871665228,-0.48940188164949733,0.25452354357863805,-0.9882680270636279,0.009464263764633218
USA,9,CPI,GDP,-0.1443748243284557,0.07088336464704907,-0.28330621903667186,-0.005443429620239526,-0.7791286415213883,0.37346354385737857,-1.51111718748185,-0.047140095560926354
USA,9,CPI,UNEMPLOYMENT,0.022589931602490104,0.038460808387293294,-0.05279325283660474,0.09797311604158496,0.06942506590912313,0.04231523211021687,-0.013512789026901936,0.1523629208451482
USA,9,CPI,CPI,0.095780114562588,0.07052735126502381,-0.04245349391685865,0.23401372304203466,2.542501264810787,0.4021896212209177,1.7542096072177884,3.330792922403786
USA,9,CPI,POLICY_RATE,-0.019133309115964767,0.008246013227135363,-0.03529549504115008,-0.0029711231907794573,-0.1171689524792388,0.04136085802965034,-0.19823623421735345,-0.03610167074112414
USA,9,CPI,M2,0.09922433463939079,0.04196332239377314,0.01697622274759543,0.18147244653118616,0.4321635649235604,0.2023683119974826,0.03552167340849455,0.8288054564386262
USA,9,POLICY_RATE,GDP,0.19619100766972836,0.060087080083600496,0.07842033070587139,0.3139616846335853,0.9178123403021508,0.3242797365179847,0.28222405672690076,1.5534006238774007
USA,9,POLICY_RATE,UNEMPLOYMENT,0.02774479809377244,0.03554626608611073,-0.0419258834350046,0.09741547962254947,-0.07946137106998409,0.037707531694341385,-0.1533681331908932,-0.005554608949074974
USA,9,POLICY_RATE,CPI,0.0060206458405984205,0.059527709931128686,-0.11065366562441381,0.12269495730561064,-0.719696144175003,0.3363942250376589,-1.3790288252488145,-0.06036346310119156
USA,9,POLICY_RATE,POLICY_RATE,0.031006583131514123,0.0074339091329692,0.016436121230894492,0.04557704503213375,0.2738882615351126,0.03394642424483458,0.20735327001523682,0.34042325305498833
USA,9,POLICY_RATE,M2,-0.14240246431587275,0.03770394573180633,-0.21630219795021316,-0.06850273068153234,-0.7887724341220523,0.17276885523661564,-1.127399390385819,-0.4501454778582857
USA,9,M2,GDP,0.01390632835138055,0.04714057949656724,-0.07848920746189124,0.10630186416465233,0.18320701761898295,0.29816711497246007,-0.40120052772703874,0.7676145629650046
USA,9,M2,UNEMPLOYMENT,-0.0017563834940424133,0.03107269127943678,-0.0626588584017385,0.05914609141365367,-0.032140653359976845,0.02883440129685975,-0.08865607990182195,0.024374773181868266
USA,9,M2,CPI,-0.05062027919906597,0.044139876165850946,-0.13713443648413381,0.03589387808600188,-0.4905885179888143,0.3061603400544803,-1.0906627844955956,0.109485748517967
USA,9,M2,POLICY_RATE,-0.0035795145482272386,0.0052063407987389355,-0.013783942513755552,0.006624913417301075,-0.024087103319634075,0.027983819902375317,-0.0789353903282897,0.030761183689021546
USA,9,M2,M2,-0.01842670095466261,0.027806903091403382,-0.07292823101381324,0.03607482910448802,0.8976022857019978,0.14898385483350676,0.6055939302283246,1.189610641175671
USA,10,GDP,GDP,0.2614175867999947,0.07971364337837065,0.10517884577838824,0.4176563278216012,3.4701226334621604,0.5129215947720802,2.464796307708883,4.475448959215438
USA,10,GDP,UNEMPLOYMENT,0.019836703310671288,0.0413670539527787,-0.06124272243677495,0.10091612905811753,-0.12060859279705062,0.043332615664781554,-0.20554051950002244,-0.03567666609407878
USA,10,GDP,CPI,0.010352250353986068,0.0682733698263317,-0.12346355450562405,0.14416805521359619,0.42245668104565076,0.5248502943340776,-0.6062498958491414,1.4511632579404428
