variant_id,date,actual,predicted,residual
GERMANY_first_diff,2020-03-01,0.2108999999999952,0.444106866875348,-0.2332068668753528
GERMANY_first_diff,2020-04-01,0.105400000000003,0.4888758079440585,-0.3834758079440555
GERMANY_first_diff,2020-05-01,0.0,0.2931872966823669,-0.2931872966823669
GERMANY_first_diff,2020-06-01,0.105400000000003,0.1499831397534025,-0.0445831397533995
GERMANY_first_diff,2020-07-01,-0.8434000000000026,0.3422563460297154,-1.185656346029718
GERMANY_first_diff,2025-03-01,0.4217000000000013,0.5404269530788339,-0.1187269530788326
GERMANY_first_diff,2025-02-01,0.5271000000000043,0.5994686325089988,-0.0723686325089945
GERMANY_first_diff,2025-01-01,-0.2108000000000061,0.4298670527332526,-0.6406670527332587
GERMANY_first_diff,2024-12-01,0.6325999999999965,0.1467565248728295,0.4858434751271669
GERMANY_first_diff,2024-11-01,-0.3162999999999982,-0.1899929846620447,-0.1263070153379535
GERMANY_first_diff,2024-10-01,0.5271000000000043,0.1329921255261268,0.3941078744738775
GERMANY_first_diff,2024-09-01,0.0,0.5755994384061546,-0.5755994384061546
GERMANY_first_diff,2020-09-01,0.0,-0.1677057810997462,0.1677057810997462
GERMANY_first_diff,2024-08-01,-0.105400000000003,0.2604931807556122,-0.3658931807556152
GERMANY_first_diff,2024-06-01,0.105400000000003,0.264908245869922,-0.159508245869919
GERMANY_first_diff,2024-05-01,0.1055000000000063,0.2544847191541794,-0.148984719154173
GERMANY_first_diff,2024-04-01,0.6324999999999932,0.3856848341545935,0.2468151658453997
GERMANY_first_diff,2024-03-01,0.5271999999999935,0.793399606677825,-0.2661996066778316
GERMANY_first_diff,2024-02-01,0.5271000000000043,0.6670360882535241,-0.1399360882535197
GERMANY_first_diff,2024-01-01,0.2108999999999952,0.5006856251752163,-0.2897856251752211
GERMANY_first_diff,2023-12-01,0.105400000000003,-0.1533708901763346,0.2587708901763376
GERMANY_first_diff,2023-11-01,-0.5270999999999901,-0.1209009513474918,-0.4061990486524983
GERMANY_first_diff,2023-10-01,0.0,0.4492012486044146,-0.4492012486044146
GERMANY_first_diff,2023-09-01,0.3161999999999949,0.9368884473516096,-0.6206884473516147
GERMANY_first_diff,2023-08-01,0.4218000000000046,0.2951260255557535,0.126673974444251
GERMANY_first_diff,2023-07-01,0.3161999999999949,0.22225601362719,0.0939439863728048
GERMANY_first_diff,2023-06-01,0.3162999999999982,0.1019789426656392,0.214321057334359
GERMANY_first_diff,2024-07-01,0.4217000000000013,0.245502817906376,0.1761971820936252
GERMANY_first_diff,2022-11-01,0.2109000000000094,0.4592168659225414,-0.248316865922532
