layer,country,form,h,origin_date,target_date,y_true,y_pred
Ridge,JAPAN,primary,3,2022-01-01,2022-04-01,0.4000000000000057,0.0246117988700434
Ridge,JAPAN,primary,3,2022-02-01,2022-05-01,0.2999999999999971,0.0304879209607199
Ridge,JAPAN,primary,3,2022-03-01,2022-06-01,0.0,0.0351809982481311
Ridge,JAPAN,primary,3,2022-04-01,2022-07-01,0.5,0.0435367239060013
Ridge,JAPAN,primary,3,2022-05-01,2022-08-01,0.4000000000000057,0.0557234212695141
Ridge,JAPAN,primary,3,2022-06-01,2022-09-01,0.3999999999999915,0.0336049524842398
Ridge,JAPAN,primary,3,2022-07-01,2022-10-01,0.6000000000000085,0.0538492946779836
Ridge,JAPAN,primary,3,2022-08-01,2022-11-01,0.2000000000000028,0.0539165275316157
Ridge,JAPAN,primary,3,2022-09-01,2022-12-01,0.1999999999999886,0.0627675261455362
Ridge,JAPAN,primary,3,2022-10-01,2023-01-01,0.6000000000000085,0.0736131200583154
Ridge,JAPAN,primary,3,2022-11-01,2023-02-01,-0.7000000000000028,0.0664023369838377
Ridge,JAPAN,primary,3,2022-12-01,2023-03-01,0.4000000000000057,0.0800548317290457
Ridge,JAPAN,primary,3,2023-01-01,2023-04-01,0.6999999999999886,0.0781276206185125
Ridge,JAPAN,primary,3,2023-02-01,2023-05-01,0.0,0.0519679403682767
Ridge,JAPAN,primary,3,2023-03-01,2023-06-01,0.1000000000000085,0.0598588130695677
Ridge,JAPAN,primary,3,2023-04-01,2023-07-01,0.5,0.0588693522443942
Ridge,JAPAN,primary,3,2023-05-01,2023-08-01,0.2000000000000028,0.0636395666655495
Ridge,JAPAN,primary,3,2023-06-01,2023-09-01,0.2999999999999971,0.0698063549312349
Ridge,JAPAN,primary,3,2023-07-01,2023-10-01,0.8999999999999915,0.0759109393283664
Ridge,JAPAN,primary,3,2023-08-01,2023-11-01,-0.1999999999999886,0.0696479761875939
Ridge,JAPAN,primary,3,2023-09-01,2023-12-01,-0.1000000000000085,0.0663893420239315
Ridge,JAPAN,primary,3,2023-10-01,2024-01-01,0.1000000000000085,0.0730842637755023
Ridge,JAPAN,primary,3,2023-11-01,2024-02-01,0.0,0.0647004797815923
Ridge,JAPAN,primary,3,2023-12-01,2024-03-01,0.2999999999999971,0.0618361368622456
Ridge,JAPAN,primary,3,2024-01-01,2024-04-01,0.5,0.0704405342414791
Ridge,JAPAN,primary,3,2024-02-01,2024-05-01,0.3999999999999915,0.0677365278714775
Ridge,JAPAN,primary,3,2024-03-01,2024-06-01,0.1000000000000085,0.0601351446978764
Ridge,JAPAN,primary,3,2024-04-01,2024-07-01,0.3999999999999915,0.0646452391707936
Ridge,JAPAN,primary,3,2024-05-01,2024-08-01,0.5,0.0682421449240814
Ridge,JAPAN,primary,3,2024-06-01,2024-09-01,-0.1999999999999886,0.0744193106707762
Ridge,JAPAN,primary,3,2024-07-01,2024-10-01,0.5999999999999943,0.0788471627391976
Ridge,JAPAN,primary,3,2024-08-01,2024-11-01,0.5,0.0880528532906242
Ridge,JAPAN,primary,3,2024-09-01,2024-12-01,0.7000000000000028,0.0636764513641394
Ridge,JAPAN,primary,3,2024-10-01,2025-01-01,0.5,0.0900384863357969
Ridge,JAPAN,primary,6,2020-01-01,2020-07-01,0.0999999999999943,0.0324025479995539
Ridge,JAPAN,primary,6,2020-02-01,2020-08-01,0.0999999999999943,0.0184467087527971
Ridge,JAPAN,primary,6,2020-03-01,2020-09-01,-0.1999999999999886,-0.0009961294634112
Ridge,JAPAN,primary,6,2020-04-01,2020-10-01,-0.1000000000000085,-0.0002521603558933
Ridge,JAPAN,primary,6,2020-05-01,2020-11-01,-0.2999999999999971,-0.0018480249808782
Ridge,JAPAN,primary,6,2020-06-01,2020-12-01,-0.2000000000000028,0.0121208679506532
Ridge,JAPAN,primary,6,2020-07-01,2021-01-01,0.5,0.0167802544158716
Ridge,JAPAN,primary,6,2020-08-01,2021-02-01,0.0,-0.0019756045403728
Ridge,JAPAN,primary,6,2020-09-01,2021-03-01,0.1000000000000085,-0.0164495802362949
Ridge,JAPAN,primary,6,2020-10-01,2021-04-01,-0.8000000000000114,-0.0121392520017757
Ridge,JAPAN,primary,6,2020-11-01,2021-05-01,0.3000000000000113,-0.0138153880139477
Ridge,JAPAN,primary,6,2020-12-01,2021-06-01,0.0999999999999943,-0.002641823681795
Ridge,JAPAN,primary,6,2021-01-01,2021-07-01,0.2000000000000028,0.0206300038085786
Ridge,JAPAN,primary,6,2021-02-01,2021-08-01,0.0,0.0198142268708658
Ridge,JAPAN,primary,6,2021-03-01,2021-09-01,0.3999999999999915,0.0072751095071109
Ridge,JAPAN,primary,6,2021-04-01,2021-10-01,-0.1999999999999886,-0.0207996495837292
Ridge,JAPAN,primary,6,2021-05-01,2021-11-01,0.1999999999999886,-0.0281627391732205
Ridge,JAPAN,primary,6,2021-06-01,2021-12-01,0.0,-0.044766269937921
Ridge,JAPAN,primary,6,2021-07-01,2022-01-01,0.2000000000000028,-0.0015660686175755
Ridge,JAPAN,primary,6,2021-08-01,2022-02-01,0.4000000000000057,-0.0093668866986473
Ridge,JAPAN,primary,6,2021-09-01,2022-03-01,0.3999999999999915,0.0196550537914366
Ridge,JAPAN,primary,6,2021-10-01,2022-04-01,0.4000000000000057,-0.0042877816261341
Ridge,JAPAN,primary,6,2021-11-01,2022-05-01,0.2999999999999971,0.0218789248240526
Ridge,JAPAN,primary,6,2021-12-01,2022-06-01,0.0,0.0115073340347243
Ridge,JAPAN,primary,6,2022-01-01,2022-07-01,0.5,0.0291081967578265
Ridge,JAPAN,primary,6,2022-02-01,2022-08-01,0.4000000000000057,0.031110852556731
Ridge,JAPAN,primary,6,2022-03-01,2022-09-01,0.3999999999999915,0.053473593811685
Ridge,JAPAN,primary,6,2022-04-01,2022-10-01,0.6000000000000085,0.0532254210637829
Ridge,JAPAN,primary,6,2022-05-01,2022-11-01,0.2000000000000028,0.0469357954844384
Ridge,JAPAN,primary,6,2022-06-01,2022-12-01,0.1999999999999886,0.0262373701384726
Ridge,JAPAN,primary,6,2022-07-01,2023-01-01,0.6000000000000085,0.0381452763910237
Ridge,JAPAN,primary,6,2022-08-01,2023-02-01,-0.7000000000000028,0.0759409851840601
Ridge,JAPAN,primary,6,2022-09-01,2023-03-01,0.4000000000000057,0.0773298152322966
Ridge,JAPAN,primary,6,2022-10-01,2023-04-01,0.6999999999999886,0.0785712220683024
Ridge,JAPAN,primary,6,2022-11-01,2023-05-01,0.0,0.079766188985033
Ridge,JAPAN,primary,6,2022-12-01,2023-06-01,0.1000000000000085,0.0704115403476881
Ridge,JAPAN,primary,6,2023-01-01,2023-07-01,0.5,0.0894985347046904
Ridge,JAPAN,primary,6,2023-02-01,2023-08-01,0.2000000000000028,0.0510647380466746
Ridge,JAPAN,primary,6,2023-03-01,2023-09-01,0.2999999999999971,0.0460633300377301
Ridge,JAPAN,primary,6,2023-04-01,2023-10-01,0.8999999999999915,0.0719521395140352
Ridge,JAPAN,primary,6,2023-05-01,2023-11-01,-0.1999999999999886,0.0815116740490691
Ridge,JAPAN,primary,6,2023-06-01,2023-12-01,-0.1000000000000085,0.0665139669619025
Ridge,JAPAN,primary,6,2023-07-01,2024-01-01,0.1000000000000085,0.0763823020775265
Ridge,JAPAN,primary,6,2023-08-01,2024-02-01,0.0,0.0476714214712393
Ridge,JAPAN,primary,6,2023-09-01,2024-03-01,0.2999999999999971,0.0816505670116052
Ridge,JAPAN,primary,6,2023-10-01,2024-04-01,0.5,0.1004639512278874
Ridge,JAPAN,primary,6,2023-11-01,2024-05-01,0.3999999999999915,0.0716481852707385
Ridge,JAPAN,primary,6,2023-12-01,2024-06-01,0.1000000000000085,0.0622042893660005
Ridge,JAPAN,primary,6,2024-01-01,2024-07-01,0.3999999999999915,0.0752123104878076
Ridge,JAPAN,primary,6,2024-02-01,2024-08-01,0.5,0.0745846607519956
Ridge,JAPAN,primary,6,2024-03-01,2024-09-01,-0.1999999999999886,0.070574326334856
Ridge,JAPAN,primary,6,2024-04-01,2024-10-01,0.5999999999999943,0.0952799379084188
Ridge,JAPAN,primary,6,2024-05-01,2024-11-01,0.5,0.0747242936436689
Ridge,JAPAN,primary,6,2024-06-01,2024-12-01,0.7000000000000028,0.0768776792288213
Ridge,JAPAN,primary,6,2024-07-01,2025-01-01,0.5,0.0861883579481916
Ridge,JAPAN,primary,6,2024-08-01,2025-02-01,-0.4000000000000057,0.0971706341237985
Ridge,JAPAN,primary,6,2024-09-01,2025-03-01,0.2999999999999971,0.1047294761698728
Ridge,JAPAN,primary,6,2024-10-01,2025-04-01,0.4000000000000057,0.1049842385963194
Ridge,JAPAN,primary,12,2020-01-01,2021-01-01,0.5,0.0223773136741925
Ridge,JAPAN,primary,12,2020-02-01,2021-02-01,0.0,0.0155185164414082
Ridge,JAPAN,primary,12,2020-03-01,2021-03-01,0.1000000000000085,0.0192348082320704
Ridge,JAPAN,primary,12,2020-04-01,2021-04-01,-0.8000000000000114,0.0157865201773409
Ridge,JAPAN,primary,12,2020-05-01,2021-05-01,0.3000000000000113,0.0079384768517292
Ridge,JAPAN,primary,12,2020-06-01,2021-06-01,0.0999999999999943,0.0110506761865558
Ridge,JAPAN,primary,12,2020-07-01,2021-07-01,0.2000000000000028,0.0118365021071674
Ridge,JAPAN,primary,12,2020-08-01,2021-08-01,0.0,0.017888734709401
Ridge,JAPAN,primary,12,2020-09-01,2021-09-01,0.3999999999999915,0.0255280196525958
Ridge,JAPAN,primary,12,2020-10-01,2021-10-01,-0.1999999999999886,0.0291739547851369
Ridge,JAPAN,primary,12,2020-11-01,2021-11-01,0.1999999999999886,0.0107132659799621
Ridge,JAPAN,primary,12,2020-12-01,2021-12-01,0.0,0.0178022457966273
Ridge,JAPAN,primary,12,2021-01-01,2022-01-01,0.2000000000000028,0.0320809667683757
Ridge,JAPAN,primary,12,2021-02-01,2022-02-01,0.4000000000000057,0.0356477019489141
Ridge,JAPAN,primary,12,2021-03-01,2022-03-01,0.3999999999999915,0.04456743590763
Ridge,JAPAN,primary,12,2021-04-01,2022-04-01,0.4000000000000057,0.0074583427009776
Ridge,JAPAN,primary,12,2021-05-01,2022-05-01,0.2999999999999971,0.0005326257524434
Ridge,JAPAN,primary,12,2021-06-01,2022-06-01,0.0,-0.0149994719763702
Ridge,JAPAN,primary,12,2021-07-01,2022-07-01,0.5,0.021819433161298
Ridge,JAPAN,primary,12,2021-08-01,2022-08-01,0.4000000000000057,0.0171677633311279
Ridge,JAPAN,primary,12,2021-09-01,2022-09-01,0.3999999999999915,0.0161901292643237
Ridge,JAPAN,primary,12,2021-10-01,2022-10-01,0.6000000000000085,0.0395699542567905
Ridge,JAPAN,primary,12,2021-11-01,2022-11-01,0.2000000000000028,0.0224485492729488
Ridge,JAPAN,primary,12,2021-12-01,2022-12-01,0.1999999999999886,0.0230551674699963
Ridge,JAPAN,primary,12,2022-01-01,2023-01-01,0.6000000000000085,0.037988481615017
Ridge,JAPAN,primary,12,2022-02-01,2023-02-01,-0.7000000000000028,0.0256210676081089
Ridge,JAPAN,primary,12,2022-03-01,2023-03-01,0.4000000000000057,0.0458101792639899
Ridge,JAPAN,primary,12,2022-04-01,2023-04-01,0.6999999999999886,0.0317045670334652
Ridge,JAPAN,primary,12,2022-05-01,2023-05-01,0.0,0.060517318977285
Ridge,JAPAN,primary,12,2022-06-01,2023-06-01,0.1000000000000085,0.0521955178333678
Ridge,JAPAN,primary,12,2022-07-01,2023-07-01,0.5,0.0430613304101152
Ridge,JAPAN,primary,12,2022-08-01,2023-08-01,0.2000000000000028,0.0428960025339529
Ridge,JAPAN,primary,12,2022-09-01,2023-09-01,0.2999999999999971,0.045976399518372
Ridge,JAPAN,primary,12,2022-10-01,2023-10-01,0.8999999999999915,0.0355908659264629
Ridge,JAPAN,primary,12,2022-11-01,2023-11-01,-0.1999999999999886,0.0476317027386941
Ridge,JAPAN,primary,12,2022-12-01,2023-12-01,-0.1000000000000085,0.0404831179865695
Ridge,JAPAN,primary,12,2023-01-01,2024-01-01,0.1000000000000085,0.0567595580315626
Ridge,JAPAN,primary,12,2023-02-01,2024-02-01,0.0,0.0042282450643304
Ridge,JAPAN,primary,12,2023-03-01,2024-03-01,0.2999999999999971,0.0364998824399137
Ridge,JAPAN,primary,12,2023-04-01,2024-04-01,0.5,0.0634001837676195
Ridge,JAPAN,primary,12,2023-05-01,2024-05-01,0.3999999999999915,0.0702938749034032
Ridge,JAPAN,primary,12,2023-06-01,2024-06-01,0.1000000000000085,0.046237475992072
Ridge,JAPAN,primary,12,2023-07-01,2024-07-01,0.3999999999999915,0.06241674212879
Ridge,JAPAN,primary,12,2023-08-01,2024-08-01,0.5,0.0691111533041365
Ridge,JAPAN,primary,12,2023-09-01,2024-09-01,-0.1999999999999886,0.0702186776356986
Ridge,JAPAN,primary,12,2023-10-01,2024-10-01,0.5999999999999943,0.0958765195867475
Ridge,JAPAN,primary,12,2023-11-01,2024-11-01,0.5,0.0800389868386979
Ridge,JAPAN,primary,12,2023-12-01,2024-12-01,0.7000000000000028,0.0697628314972323
Ridge,JAPAN,primary,12,2024-01-01,2025-01-01,0.5,0.0718018247077828
Ridge,JAPAN,primary,12,2024-02-01,2025-02-01,-0.4000000000000057,0.0417554618539349
Ridge,JAPAN,primary,12,2024-03-01,2025-03-01,0.2999999999999971,0.0708632382374861
Ridge,JAPAN,primary,12,2024-04-01,2025-04-01,0.4000000000000057,0.0851717796290451
Ridge,JAPAN,primary,12,2024-05-01,2025-05-01,0.2999999999999971,0.0835107330339048
Ridge,JAPAN,primary,12,2024-06-01,2025-06-01,-0.0999999999999943,0.0882684630862601
Ridge,JAPAN,primary,12,2024-07-01,2025-07-01,0.2000000000000028,0.0999622006642534
Ridge,JAPAN,primary,12,2024-08-01,2025-08-01,0.1999999999999886,0.0975294733799563
Ridge,JAPAN,primary,12,2024-09-01,2025-09-01,-0.0999999999999943,0.1053801314236116
Ridge,JAPAN,primary,12,2024-10-01,2025-10-01,0.7999999999999972,0.1072016821107722
Ridge,UK,primary,1,2020-01-01,2020-02-01,0.276625349289011,0.1523048683486996
Ridge,UK,primary,1,2020-02-01,2020-03-01,0.0,-0.1703275597369386
Ridge,UK,primary,1,2020-03-01,2020-04-01,0.0,-0.2666756260357434
Ridge,UK,primary,1,2020-04-01,2020-05-01,0.0,-0.2033282133456355
Ridge,UK,primary,1,2020-05-01,2020-06-01,0.1839926922007295,-0.1650001800215268
Ridge,UK,primary,1,2020-06-01,2020-07-01,0.3669728888962402,0.2147611990801866
Ridge,UK,primary,1,2020-07-01,2020-08-01,-0.3669728888962513,0.1959987122031003
Ridge,UK,primary,1,2020-08-01,2020-09-01,0.3669728888962402,0.1666520027260926
Ridge,UK,primary,1,2020-09-01,2020-10-01,0.0,0.2128924244574539
Ridge,UK,primary,1,2020-10-01,2020-11-01,-0.091617047177964,0.0687052915227345
Ridge,UK,primary,1,2020-11-01,2020-12-01,0.2745997148855844,-0.0295213201998454
Ridge,UK,primary,1,2020-12-01,2021-01-01,-0.0914494805388041,0.0526780242960121
Ridge,UK,primary,1,2021-01-01,2021-02-01,0.0914494805387948,-0.0403750627072189
Ridge,UK,primary,1,2021-02-01,2021-03-01,0.273847729330377,0.0490992045310508
Ridge,UK,primary,1,2021-03-01,2021-04-01,0.6360766561810458,0.1180258199569845
Ridge,UK,primary,1,2021-04-01,2021-05-01,0.5420067469339114,0.5284745920093602
Ridge,UK,primary,1,2021-05-01,2021-06-01,0.3597126180849475,0.3936486191989552
Ridge,UK,primary,1,2021-06-01,2021-07-01,0.0,0.2695354321654009
Ridge,UK,primary,1,2021-07-01,2021-08-01,0.6264002584930415,0.1224873019826662
Ridge,UK,primary,1,2021-08-01,2021-09-01,0.2672607381476478,0.436163991371288
Ridge,UK,primary,1,2021-09-01,2021-10-01,0.8857453834061023,0.3438473149195039
Ridge,UK,primary,1,2021-10-01,2021-11-01,0.6153865574378066,0.4779756336735618
Ridge,UK,primary,1,2021-11-01,2021-12-01,0.5244767267295084,0.5074212367872908
Ridge,UK,primary,1,2021-12-01,2022-01-01,-0.0872219854685858,0.4036564924916497
Ridge,UK,primary,1,2022-01-01,2022-02-01,0.6956549793360152,0.4260288291342379
Ridge,UK,primary,1,2022-02-01,2022-03-01,0.9486918931755988,0.4016676360766948
Ridge,UK,primary,1,2022-03-01,2022-04-01,2.123222010577412,0.8610999478865263
Ridge,UK,primary,1,2022-04-01,2022-05-01,0.5865119452398058,1.2905549735491113
Ridge,UK,primary,1,2022-05-01,2022-06-01,0.6661140366782222,1.0604369784190462
Ridge,UK,primary,1,2022-06-01,2022-07-01,0.5792320704504371,0.7549249211981727
Ridge,UK,primary,1,2022-07-01,2022-08-01,0.4938281640582577,0.4548157419316794
Ridge,UK,primary,1,2022-08-01,2022-09-01,0.4096687417329962,0.4331200650396932
Ridge,UK,primary,1,2022-09-01,2022-10-01,1.6220955823538707,0.3322580109075052
Ridge,UK,primary,1,2022-10-01,2022-11-01,0.4014457418661868,0.6664657405925392
Ridge,UK,primary,1,2022-11-01,2022-12-01,0.3998405966695423,0.8660785366032109
Ridge,UK,primary,1,2022-12-01,2023-01-01,-0.3998405966695362,0.614314211699893
Ridge,UK,primary,1,2023-01-01,2023-02-01,0.9569451016150672,0.5130076624534432
Ridge,UK,primary,1,2023-02-01,2023-03-01,0.632913505164753,0.5588321804848337
Ridge,UK,primary,1,2023-03-01,2023-04-01,1.176022961846534,0.5342146504030671
Ridge,UK,primary,1,2023-04-01,2023-05-01,0.621602623100603,0.2657750918519436
Ridge,UK,primary,1,2023-05-01,2023-06-01,0.2321084214203557,0.4414758418180391
Ridge,UK,primary,1,2023-06-01,2023-07-01,-0.3095977705128121,0.417608485757336
Ridge,UK,primary,1,2023-07-01,2023-08-01,0.3095977705128213,0.4785371934654692
Ridge,UK,primary,1,2023-08-01,2023-09-01,0.5395003451659232,0.2196883570773163
Ridge,UK,primary,1,2023-09-01,2023-10-01,0.0768344256009163,0.3705778130060251
Ridge,UK,primary,1,2023-10-01,2023-11-01,-0.1537279318886366,0.2530451823800623
Ridge,UK,primary,1,2023-11-01,2023-12-01,0.3838776307165667,0.2946520708201572
Ridge,UK,primary,1,2023-12-01,2024-01-01,-0.3838776307165712,0.3903485557574673
Ridge,UK,primary,1,2024-01-01,2024-02-01,0.6134988567515929,0.3674905736482534
Ridge,UK,primary,1,2024-02-01,2024-03-01,0.6097579868118317,0.2296328902832285
Ridge,UK,primary,1,2024-03-01,2024-04-01,0.4548908526368988,0.3617246030688212
Ridge,UK,primary,3,2020-01-01,2020-04-01,0.0,0.0901923100639106
Ridge,UK,primary,3,2020-02-01,2020-05-01,0.0,0.0763557994320899
Ridge,UK,primary,3,2020-03-01,2020-06-01,0.1839926922007295,0.0082154479449606
Ridge,UK,primary,3,2020-04-01,2020-07-01,0.3669728888962402,-0.2453671259091825
Ridge,UK,primary,3,2020-05-01,2020-08-01,-0.3669728888962513,-0.2249144092395196
Ridge,UK,primary,3,2020-06-01,2020-09-01,0.3669728888962402,0.0441021679412465
Ridge,UK,primary,3,2020-07-01,2020-10-01,0.0,0.2108971831551115
Ridge,UK,primary,3,2020-08-01,2020-11-01,-0.091617047177964,0.0324579296556211
Ridge,UK,primary,3,2020-09-01,2020-12-01,0.2745997148855844,0.1446570592398631
Ridge,UK,primary,3,2020-10-01,2021-01-01,-0.0914494805388041,0.1107610575745529
Ridge,UK,primary,3,2020-11-01,2021-02-01,0.0914494805387948,-0.0863244424214294
Ridge,UK,primary,3,2020-12-01,2021-03-01,0.273847729330377,0.2230991676486673
Ridge,UK,primary,3,2021-01-01,2021-04-01,0.6360766561810458,0.0521678274788528
Ridge,UK,primary,3,2021-02-01,2021-05-01,0.5420067469339114,0.3123431181369754
Ridge,UK,primary,3,2021-03-01,2021-06-01,0.3597126180849475,0.4681461436511392
Ridge,UK,primary,3,2021-04-01,2021-07-01,0.0,0.5661701604678516
Ridge,UK,primary,3,2021-05-01,2021-08-01,0.6264002584930415,0.595688101689956
Ridge,UK,primary,3,2021-06-01,2021-09-01,0.2672607381476478,0.3848872621137699
Ridge,UK,primary,3,2021-07-01,2021-10-01,0.8857453834061023,0.3290136680884786
Ridge,UK,primary,3,2021-08-01,2021-11-01,0.6153865574378066,0.4677054524096597
Ridge,UK,primary,3,2021-09-01,2021-12-01,0.5244767267295084,0.3625702073503436
Ridge,UK,primary,3,2021-10-01,2022-01-01,-0.0872219854685858,0.3072705449644193
Ridge,UK,primary,3,2021-11-01,2022-02-01,0.6956549793360152,0.4519116080374309
