country,horizon,shock,response,orth_irf,orth_se,ci_lo,ci_up,cum_irf,cum_se,cum_ci_lo,cum_ci_up
UK,10,M2,CPI,0.004436835060016056,0.014731287911976835,-0.024436489247458542,0.033310159367490655,-0.036241702545146796,0.04677515469201245,-0.12792100574149118,0.05543760065119759
UK,11,GDP,CPI,-0.021463340758519432,0.014187675629358996,-0.049271184992063066,0.006344503475024198,0.11385957103616354,0.046136306647628626,0.023432410006811427,0.20428673206551565
UK,11,UNEMPLOYMENT,CPI,0.014825484409859268,0.016201215005792507,-0.016928897001494043,0.04657986582121258,0.09306762603115866,0.055253527882393516,-0.015229288618332629,0.20136454068064996
UK,11,CPI,CPI,0.0073608430748377755,0.011946304753591564,-0.01605391424220169,0.03077560039187724,0.24270134105625202,0.041848625295247036,0.16067803547756782,0.3247246466349362
UK,11,POLICY_RATE,CPI,-0.008745606901447978,0.013530450243562588,-0.03526528937883065,0.017774075575934693,-0.029486682873758184,0.04305255390765818,-0.11386968853276822,0.05489632278525184
UK,11,M2,CPI,0.020519613658886198,0.014267232419134879,-0.007444161882618164,0.04848338920039056,-0.0157220888862606,0.04916651180383891,-0.11208845202178486,0.08064427424926365
UK,12,GDP,CPI,-0.005933161322642427,0.016243831705670887,-0.03777107146575736,0.025904748820472508,0.1079264097135211,0.05155736122251376,0.0068739817173941314,0.2089788377096481
UK,12,UNEMPLOYMENT,CPI,0.011389714172914006,0.01753379822565386,-0.022976530349367558,0.04575595869519557,0.10445734020407267,0.059177940618530454,-0.011531423408247019,0.22044610381639235
UK,12,CPI,CPI,0.12211369102178571,0.012862768800305374,0.09690266417318717,0.14732471787038423,0.3648150320780377,0.04592710384117597,0.27479790854933284,0.4548321556067426
UK,12,POLICY_RATE,CPI,0.0010127717193591484,0.013332037706892947,-0.02511802218615103,0.027143565624869324,-0.028473911154399036,0.04453287297374037,-0.11575834218293016,0.05881051987413208
UK,12,M2,CPI,0.010085863497884998,0.013902758183261947,-0.01716354254130842,0.037335269537078414,-0.005636225388375601,0.05178749357886598,-0.10713971280295292,0.09586726202620172
UK,13,GDP,CPI,0.025722318293286577,0.014650576595729553,-0.002992811834343346,0.054437448420916495,0.1336487280068077,0.0565995900471759,0.022713531514342924,0.24458392449927246
UK,13,UNEMPLOYMENT,CPI,0.014276412596436883,0.013335396793874276,-0.011860965119556697,0.04041379031243046,0.11873375280050956,0.06252492531597448,-0.003815100818800418,0.24128260641981952
UK,13,CPI,CPI,-0.015051840133142065,0.01432239936434663,-0.04312374288726146,0.01302006262097733,0.34976319194489564,0.051824808050873,0.24818656816518456,0.4513398157246067
UK,13,POLICY_RATE,CPI,-0.0027030588222508203,0.013511501685669967,-0.029185602126163956,0.023779484481662314,-0.031176969976649857,0.048689900886958334,-0.12660917571508817,0.06425523576178847
UK,13,M2,CPI,-0.02273420417511904,0.014971660316521546,-0.05207865839550127,0.006610250045263187,-0.028370429563494642,0.056504881004348785,-0.13911999633201827,0.08237913720502897
UK,14,GDP,CPI,0.010364296155341473,0.014172013187657893,-0.017412849692468,0.03814144200315094,0.14401302416214917,0.06095882526536071,0.02453372664204219,0.26349232168225617
UK,14,UNEMPLOYMENT,CPI,0.009416000608082183,0.012606310244723846,-0.015292367471576557,0.03412436868774092,0.12814975340859175,0.06591306897095899,-0.0010398617744878658,0.2573393685916714
UK,14,CPI,CPI,-0.004108532624034618,0.014164418808376662,-0.03187079348845288,0.02365372824038364,0.34565465932086104,0.05641646739106238,0.23507838323437877,0.4562309354073433
UK,14,POLICY_RATE,CPI,-0.02252460480925034,0.012963287590795762,-0.04793264848721003,0.002883438868709353,-0.053701574785900194,0.0522053824016864,-0.15602412429320556,0.048620974721405155
UK,14,M2,CPI,0.0035846782947253067,0.012027128675827808,-0.019988493909897195,0.02715785049934781,-0.024785751268769335,0.05878008899939347,-0.13999472570758054,0.09042322317004187
UK,15,GDP,CPI,-0.011522768703019697,0.012573071282921178,-0.0361659884175452,0.013120451011505812,0.13249025545912949,0.061247240715342065,0.012445663657059042,0.2525348472611999
UK,15,UNEMPLOYMENT,CPI,-0.007328025608323611,0.011903630033302259,-0.03065914047359604,0.016003089256948815,0.12082172780026813,0.06892665865206112,-0.014274523157771654,0.2559179787583079
UK,15,CPI,CPI,-0.0022948220245878666,0.014132058971608063,-0.02999365760893967,0.025404013559763933,0.3433598372962732,0.06049743403433713,0.2247848665889724,0.46193480800357395
UK,15,POLICY_RATE,CPI,-0.005801018296045831,0.012449349525625356,-0.03020174336627153,0.018599706774179867,-0.059502593081946026,0.05473740083703316,-0.16678789872253102,0.04778271255863896
UK,15,M2,CPI,0.015065422320097948,0.010551591860524517,-0.0056156977265301045,0.035746542366726,-0.009720328948671387,0.060531874964363346,-0.12836280387882354,0.10892214598148077
UK,16,GDP,CPI,0.007201816295548158,0.011919732634849215,-0.016160859668756303,0.03056449225985262,0.13969207175467765,0.06246265840743844,0.017265261276098315,0.26211888223325697
UK,16,UNEMPLOYMENT,CPI,0.005854463194276699,0.011781089604606223,-0.017236472430751496,0.028945398819304895,0.12667619099454483,0.07203130120222849,-0.014505159361823006,0.26785754135091266
UK,16,CPI,CPI,0.0017538253036461682,0.013712342441123383,-0.025122365880955663,0.028630016488248,0.3451136625999193,0.06427989133795575,0.21912507557752606,0.4711022496223126
UK,16,POLICY_RATE,CPI,0.00341160584879439,0.01216366565391714,-0.020429178832883203,0.027252390530471984,-0.05609098723315164,0.056108435266690626,-0.16606352035586527,0.05388154588956199
UK,16,M2,CPI,-0.008155338711571238,0.010188501638942192,-0.028124801923897932,0.011814124500755457,-0.017875667660242622,0.06302799727039443,-0.14141054231021571,0.10565920698973046
UK,17,GDP,CPI,-0.01149346262469813,0.01028614286233858,-0.03165430263488175,0.008667377385485488,0.12819860912997952,0.062375872597549946,0.0059418988387816285,0.2504553194211774
UK,17,UNEMPLOYMENT,CPI,-0.01166936894647297,0.01145976438135552,-0.03413050713392979,0.010791769240983849,0.11500682204807186,0.07509635373705832,-0.03218203127656244,0.26219567537270616
UK,17,CPI,CPI,0.006089642391264722,0.013562772998536617,-0.020493392685867046,0.03267267746839649,0.3512033049911841,0.06833109731833716,0.21727435424724326,0.48513225573512486
UK,17,POLICY_RATE,CPI,-0.006094201202827494,0.012167085050529417,-0.02994168790186515,0.01775328549621016,-0.06218518843597913,0.05809805955916336,-0.1760573851719393,0.05168700829998106
UK,17,M2,CPI,0.009432302776396236,0.00954898980799886,-0.009283717247281529,0.028148322800074,-0.008443364883846387,0.06489820918003471,-0.13564385487671443,0.11875712510902164
UK,18,GDP,CPI,5.525455268045482e-07,0.010258608151111646,-0.020106319430652022,0.020107424521705632,0.12819916167550632,0.06326286327390637,0.0042039496586498415,0.2521943736923628
UK,18,UNEMPLOYMENT,CPI,-0.004556318827542284,0.011227253613241879,-0.026561735909496367,0.017449098254411797,0.11045050322052957,0.07888715301022535,-0.0441683166795121,0.26506932312057124
UK,18,CPI,CPI,0.04952776691052393,0.01390402173211214,0.02227588431558413,0.07677964950546373,0.400731071901708,0.07276814381334529,0.2581055100275512,0.5433566337758647
UK,18,POLICY_RATE,CPI,0.005259195771086368,0.011818805388495437,-0.017905662790364686,0.028424054332537425,-0.05692599266489276,0.06039390541510748,-0.17529804727850343,0.061446061948717906
UK,18,M2,CPI,-0.0005889133101443573,0.009066985224842512,-0.01836020435083568,0.017182377730546965,-0.009032278193990745,0.06672624136008622,-0.13981571125975972,0.12175115487177823
UK,19,GDP,CPI,0.009713136142983797,0.010323336665090745,-0.010520603720594062,0.029946876006561658,0.13791229781849013,0.06530911247011853,0.00990643737705782,0.26591815825992243
UK,19,UNEMPLOYMENT,CPI,0.01877994569759951,0.010956630371600384,-0.0026950498307372443,0.04025494122593626,0.12923044891812907,0.08253177868914828,-0.032531837312601564,0.2909927351488597
UK,19,CPI,CPI,-0.0063514235300102155,0.013714476327154987,-0.03323179713123399,0.02052895007121356,0.39437964837169776,0.07751104591918011,0.24245799837010476,0.5463012983732908
UK,19,POLICY_RATE,CPI,0.0010283555308183373,0.011828635547135606,-0.02215577014156745,0.024212481203204128,-0.055897637134074425,0.0630579486184522,-0.17949121642624072,0.06769594215809188
UK,19,M2,CPI,-0.002141477025972758,0.008713057065418165,-0.019219068874192363,0.014936114822246847,-0.011173755219963503,0.06898474356206816,-0.1463838526016171,0.1240363421616901
UK,20,GDP,CPI,0.0049374365685124506,0.009972609464665905,-0.014608877982232723,0.024483751119257623,0.14284973438700257,0.06771549022127756,0.010127373553298569,0.2755720952207066
UK,20,UNEMPLOYMENT,CPI,0.01117922422579689,0.010661993699579767,-0.009718283425379455,0.032076731876973234,0.14040967314392597,0.08619854654910976,-0.02853947809232915,0.3093588243801811
UK,20,CPI,CPI,0.0054874361543289195,0.01355655642142305,-0.021083414431660258,0.0320582867403181,0.39986708452602665,0.08234045786273066,0.23847978711507456,0.5612543819369787
UK,20,POLICY_RATE,CPI,-0.006060865115546652,0.011370251400783602,-0.02834655786108251,0.016224827629989207,-0.06195850224962108,0.0643547925248662,-0.18809389559835882,0.06417689109911667
UK,20,M2,CPI,-0.014271915811431644,0.008426409529651156,-0.030787678489547908,0.0022438468666846206,-0.025445671031395146,0.07085277219868283,-0.16431710454081347,0.11342576247802319
UK,21,GDP,CPI,-0.008198248169182383,0.009638012262376592,-0.0270887522034405,0.010692255865075736,0.1346514862178202,0.0688088163771524,-0.00021379388139849964,0.2695167663170389
UK,21,UNEMPLOYMENT,CPI,0.0058095787290899205,0.01047700931864231,-0.014725359535449005,0.026344516993628844,0.14621925187301588,0.08953925073092509,-0.029277679559597286,0.321716183305629
UK,21,CPI,CPI,-0.023332128455562425,0.013495265533949878,-0.04978284890210419,0.003118591990979337,0.3765349560704642,0.08701668828715385,0.20598224702764267,0.5470876651132858
UK,21,POLICY_RATE,CPI,0.0019751577849307935,0.011018934144130058,-0.01962195313756412,0.023572268707425705,-0.05998334446469029,0.06563204621533843,-0.1886221550467536,0.06865546611737303
UK,21,M2,CPI,0.003271281929273986,0.00789833144759745,-0.012209447708017015,0.01875201156656499,-0.02217438910212116,0.07213996660365975,-0.16356872364529426,0.11921994544105194
UK,22,GDP,CPI,-0.0007605470567994371,0.009051654296980231,-0.01850178947888069,0.016980695365281816,0.13389093916102077,0.07035943231080435,-0.004013548168155773,0.2717954264901973
UK,22,UNEMPLOYMENT,CPI,0.008454080696820179,0.00998739342050256,-0.011121210407364841,0.028029371801005197,0.15467333256983606,0.09299891623174943,-0.02760454324439282,0.33695120838406495
UK,22,CPI,CPI,0.015508301932085147,0.013339753245658115,-0.010637614429404758,0.04165421829357505,0.39204325800254936,0.09136791244186036,0.21296214961650303,0.5711243663885957
UK,22,POLICY_RATE,CPI,0.005417443195672323,0.010647779250998073,-0.015452204136283898,0.026287090527628544,-0.05456590126901796,0.06673218948040317,-0.18536099265060818,0.07622919011257225
UK,22,M2,CPI,0.012145609645371945,0.007389644712016164,-0.0023380939901797362,0.026629313280923626,-0.010028779456749216,0.07320099614932464,-0.1535027319094255,0.1334451729959271
UK,23,GDP,CPI,-0.00625868787747531,0.008650847433789752,-0.023214348847703223,0.010696973092752603,0.12763225128354547,0.07129606221103467,-0.01210803065008248,0.2673725332171734
UK,23,UNEMPLOYMENT,CPI,0.0030890187550276275,0.009557940830886777,-0.015644545273510457,0.02182258278356571,0.1577623513248637,0.0962591436136514,-0.030905570157893053,0.3464302728076204
UK,23,CPI,CPI,0.005138257253703865,0.013335954701577165,-0.02100021396138738,0.03127672846879511,0.3971815152562532,0.09597592621299164,0.20906869987878962,0.5852943306337168
UK,23,POLICY_RATE,CPI,-0.009215345670928682,0.010426709156687548,-0.029651695618036274,0.011221004276178911,-0.06378124693994665,0.06895014946888121,-0.19892353989895384,0.07136104601906053
UK,23,M2,CPI,0.003586549362810025,0.007077693033671293,-0.010285728983185709,0.01745882770880576,-0.006442230093939192,0.07422860983412408,-0.15193030536882238,0.139045845180944
UK,24,GDP,CPI,0.015893837951418886,0.009407367200440497,-0.002544601761444488,0.03433227766428226,0.14352608923496435,0.07319886588275053,5.6312104773331706e-05,0.2869958663651554
UK,24,UNEMPLOYMENT,CPI,0.005376484382366402,0.009958691235062015,-0.014142550438355148,0.024895519203087954,0.1631388357072301,0.0996854845321712,-0.032244713975825456,0.35852238539028564
UK,24,CPI,CPI,0.07250886758140843,0.013591233460311313,0.045870049999198255,0.0991476851636186,0.4696903828376616,0.10107040924673606,0.27159238071405895,0.6677883849612642
UK,24,POLICY_RATE,CPI,-0.00019611482010915802,0.010092797447790711,-0.019977997817778953,0.019585768177560636,-0.0639773617600558,0.0713332611067224,-0.20379055352923173,0.07583583000912011
UK,24,M2,CPI,-0.005677179312775674,0.00679457771350232,-0.01899455163124022,0.007640193005688873,-0.012119409406714866,0.07520285762341677,-0.15951701034861174,0.13527819153518203
GERMANY,0,GDP,CPI,0.007801662708117541,0.018444039617366435,-0.02834865494192067,0.04395198035815576,0.007801662708117541,0.018444039617366435,-0.02834865494192067,0.04395198035815576
GERMANY,0,UNEMPLOYMENT,CPI,-0.0035265131456685807,0.018440465255873176,-0.03966982504718001,0.03261679875584284,-0.0035265131456685807,0.018440465255873176,-0.03966982504718001,0.03261679875584284
GERMANY,0,CPI,CPI,0.3074538872964026,0.013038949179594106,0.28189754690439817,0.33301022768840705,0.3074538872964026,0.013038949179594106,0.28189754690439817,0.33301022768840705
GERMANY,0,POLICY_RATE,CPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GERMANY,0,M2,CPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GERMANY,1,GDP,CPI,0.0016689097768091737,0.025403277578412268,-0.04812151427687887,0.05145933383049722,0.009470572484926715,0.028939622936762287,-0.04725108847112737,0.0661922334409808
GERMANY,1,UNEMPLOYMENT,CPI,-0.005313571400879806,0.021447523659706733,-0.047350717773905,0.036723574972145394,-0.008840084546548388,0.02553283095987684,-0.05888443322790699,0.041204264134810216
GERMANY,1,CPI,CPI,-0.06699628370362067,0.01916492195696358,-0.10455953073926928,-0.02943303666797205,0.24045760359278195,0.02152240554916613,0.19827368871641635,0.2826415184691476
GERMANY,1,POLICY_RATE,CPI,0.020499400072729608,0.021268206594819584,-0.02118628485311678,0.062185084998575994,0.020499400072729608,0.021268206594819584,-0.02118628485311678,0.062185084998575994
GERMANY,1,M2,CPI,0.010627041080640415,0.019483244969841516,-0.02756011906024896,0.04881420122152979,0.010627041080640415,0.019483244969841516,-0.02756011906024896,0.04881420122152979
GERMANY,2,GDP,CPI,-0.05212333632629935,0.02536320869730797,-0.10183522537302298,-0.0024114472795757277,-0.042652763841372635,0.03857975600813759,-0.1182690856173223,0.03296355793457703
GERMANY,2,UNEMPLOYMENT,CPI,0.009827271398066956,0.021062533493895284,-0.031455294249967805,0.05110983704610171,0.0009871868515185685,0.029554046143319884,-0.0569387435893884,0.05891311729242554
GERMANY,2,CPI,CPI,-0.00983518559206343,0.018425078746282998,-0.04594833993477811,0.026277968750651248,0.23062241800071853,0.02578323016423875,0.1800872868788106,0.28115754912262647
GERMANY,2,POLICY_RATE,CPI,-0.009211591817772828,0.021400481004300857,-0.05115653458620251,0.03273335095065685,0.01128780825495678,0.026508977277833554,-0.040669787209596985,0.06324540371951054
GERMANY,2,M2,CPI,0.018144818047279226,0.018811768298327376,-0.01872624781744243,0.05501588391200088,0.02877185912791964,0.022381001000460338,-0.015094902832982617,0.0726386210888219
GERMANY,3,GDP,CPI,0.027830397735109508,0.02332296858029223,-0.01788262068226326,0.07354341615248228,-0.014822366106263127,0.04044219061353536,-0.09408905970879243,0.06444432749626618
GERMANY,3,UNEMPLOYMENT,CPI,-0.01021288591006651,0.021257090370185805,-0.05187678303563069,0.03145101121549766,-0.009225699058547941,0.03229138238404596,-0.07251680853127804,0.05406541041418215
GERMANY,3,CPI,CPI,-0.04859827371672255,0.018677637441163766,-0.08520644310140352,-0.01199010433204157,0.182024144283996,0.02778696188924708,0.12756169898107173,0.23648658958692026
GERMANY,3,POLICY_RATE,CPI,-0.017363747810169906,0.02127833508404873,-0.059069284574905415,0.0243417889545656,-0.006075939555213126,0.02972510009146041,-0.06433713573447553,0.05218525662404928
GERMANY,3,M2,CPI,-0.013122507573147223,0.018819326526387757,-0.050008387564867224,0.02376337241857278,0.015649351554772418,0.024481597157280703,-0.03233457887349776,0.06363328198304259
GERMANY,4,GDP,CPI,-0.0003115123830629096,0.02343814374554316,-0.0462502741243275,0.045627249358201685,-0.015133878489326036,0.03961954977415051,-0.09278819604666104,0.06252043906800896
GERMANY,4,UNEMPLOYMENT,CPI,0.006836145234172468,0.021526060296712023,-0.035354932947383094,0.04902722341572803,-0.0023895538243754733,0.03415801058246548,-0.06933925456600781,0.06456014691725687
GERMANY,4,CPI,CPI,-0.021165486440960002,0.01828339336243208,-0.05700093743132688,0.014669964549406875,0.160858657843036,0.028653364284110038,0.10469806384618031,0.21701925183989168
GERMANY,4,POLICY_RATE,CPI,-0.01383553224361465,0.02162772711394699,-0.05622587738695076,0.028554812899721452,-0.019911471798827775,0.031641608708242695,-0.08192902486698345,0.042106081269327904
GERMANY,4,M2,CPI,0.018218399166323413,0.01881299279678025,-0.01865506671536588,0.05509186504801271,0.03386775072109583,0.025971914147199546,-0.01703720100741528,0.08477270244960694
GERMANY,5,GDP,CPI,0.027057447353723566,0.023471819046973975,-0.01894731797834542,0.07306221268579255,0.01192356886439753,0.03856977909770593,-0.0636731981671061,0.08752033589590116
GERMANY,5,UNEMPLOYMENT,CPI,-0.004405734456147759,0.021307356103956884,-0.046168152419903255,0.037356683507607735,-0.006795288280523232,0.035804226563841725,-0.07697157234565301,0.06338099578460656
GERMANY,5,CPI,CPI,-0.010483687239624636,0.018219771756409136,-0.04619443988218654,0.025227065402937267,0.15037497060341135,0.02945278530812997,0.0926475113994766,0.20810242980734608
GERMANY,5,POLICY_RATE,CPI,0.01566381751713687,0.02106301514472168,-0.02561969216651762,0.05694732720079136,-0.004247654281690903,0.032282851386691215,-0.06752204299960568,0.05902673443622388
GERMANY,5,M2,CPI,0.018010443180756924,0.01841511927091457,-0.01808319059023563,0.05410407695174948,0.051878193901852755,0.026866656056338523,-0.0007804519685707528,0.10453683977227626
GERMANY,6,GDP,CPI,0.0024041010188856566,0.0215415831772128,-0.03981740200845143,0.04462560404622274,0.014327669883283187,0.03839922206706332,-0.06093480536816091,0.08959014513472728
GERMANY,6,UNEMPLOYMENT,CPI,-0.014004949076609879,0.021522771688113024,-0.056189581585311406,0.028179683432091644,-0.02080023735713311,0.03713844065662791,-0.09359158104412381,0.05199110632985758
GERMANY,6,CPI,CPI,-0.015328253489889128,0.018379448243717074,-0.05135197204757459,0.020695465067796334,0.13504671711352223,0.029821226939661372,0.07659711231178594,0.1934963219152585
GERMANY,6,POLICY_RATE,CPI,-0.0068747800208512864,0.02071318453643912,-0.04747262171227197,0.03372306167056939,-0.01112243430254219,0.03243394207512223,-0.07469296076978175,0.05244809216469738
GERMANY,6,M2,CPI,-0.025602152677471218,0.01814563781701911,-0.06116760279882867,0.00996329744388624,0.026276041224381538,0.027777396339616022,-0.028167655601265867,0.08071973805002894
GERMANY,7,GDP,CPI,-0.015201005486040763,0.020996193336462715,-0.05635354442550769,0.02595153345342616,-0.0008733356027575759,0.038135017502809856,-0.07561796990826489,0.07387129870274975
GERMANY,7,UNEMPLOYMENT,CPI,-0.029772113849588427,0.021643571636727945,-0.0721935142575752,0.012649286558398348,-0.05057235120672154,0.03884468934281639,-0.12670794231864166,0.025563239905198577
GERMANY,7,CPI,CPI,-0.016097952117935587,0.018324007228307473,-0.05201300628541823,0.01981710204954706,0.11894876499558664,0.02999954924797898,0.06014964846954784,0.17774788152162543
GERMANY,7,POLICY_RATE,CPI,0.0032996622140358156,0.02022738202324394,-0.0363460065515223,0.04294533097959394,-0.007822772088506375,0.03203589663139125,-0.07061312948603322,0.054967585309020475
GERMANY,7,M2,CPI,0.02784265997361843,0.01806318059184112,-0.007561173986390165,0.06324649393362702,0.05411870119799997,0.02804506106246841,-0.0008496184844381111,0.10908702088043805
GERMANY,8,GDP,CPI,0.06459443590402135,0.021268163000104135,0.022908836423817247,0.10628003538422545,0.06372110030126377,0.03466040505404624,-0.004213293604666865,0.1316554942071944
GERMANY,8,UNEMPLOYMENT,CPI,0.004757137284457883,0.021458971524920628,-0.03730244690438655,0.04681672147330231,-0.045815213922263655,0.040383111065732794,-0.12496611161109994,0.03333568376657262
GERMANY,8,CPI,CPI,-0.03244776314800886,0.018467607614920774,-0.06864427407325357,0.0037487477772358557,0.08650100184757778,0.03010499135977229,0.027495218782424093,0.14550678491273147
GERMANY,8,POLICY_RATE,CPI,-0.00919132760788656,0.020363865411397886,-0.049104503814226416,0.030721848598453297,-0.017014099696392934,0.030629502738000403,-0.07704792506287372,0.043019725670087855
GERMANY,8,M2,CPI,0.0009232446750608913,0.01761362910571088,-0.03359946837213243,0.035445957722254215,0.05504194587306086,0.028540075649610922,-0.000896602400176548,0.11098049414629826
GERMANY,9,GDP,CPI,-0.0011626082661169513,0.021663169550159064,-0.043622420584428716,0.041297204052194815,0.06255849203514681,0.03382816555417827,-0.0037447124510426033,0.12886169652133622
GERMANY,9,UNEMPLOYMENT,CPI,-0.031208189228998182,0.02195146428935849,-0.07423305923614082,0.011816680778144458,-0.07702340315126184,0.041417616515663516,-0.15820193152196232,0.0041551252194386434
GERMANY,9,CPI,CPI,-0.01395650774533991,0.01888050875131688,-0.050962304897920994,0.02304928940724118,0.07254449410223787,0.030517691127267328,0.012729819492793913,0.13235916871168182
GERMANY,9,POLICY_RATE,CPI,-0.009707390906467368,0.02059539242483851,-0.05007436005915085,0.03065957824621611,-0.026721490602860304,0.029492241507553644,-0.08452628395766545,0.03108330275194484
GERMANY,9,M2,CPI,0.004941953367614533,0.017676149394845103,-0.029703299446281868,0.03958720618151094,0.059983899240675397,0.028444405865858356,0.004232863743593017,0.11573493473775778
GERMANY,10,GDP,CPI,-0.02049136222315339,0.020682203455457692,-0.06102848099585047,0.020045756549543686,0.04206712981199342,0.034363762820447834,-0.025285845316084334,0.10942010494007118
GERMANY,10,UNEMPLOYMENT,CPI,0.01713642385661093,0.02178609352023531,-0.025564319443050276,0.05983716715627213,-0.05988697929465091,0.04192854126695432,-0.14206692017788136,0.02229296158857956
GERMANY,10,CPI,CPI,0.011986036927382126,0.018834321839979153,-0.02492923387897701,0.04890130773374127,0.08453053102961999,0.03186840354042928,0.022068460090378605,0.14699260196886138
GERMANY,10,POLICY_RATE,CPI,-0.014951208343467508,0.020159981857902957,-0.0544647727849573,0.02456235609802229,-0.041672698946327816,0.030093325088806126,-0.10065561612038781,0.01731021822773219
GERMANY,10,M2,CPI,0.013729911462249755,0.017067348846334058,-0.019722092276564997,0.04718191520106451,0.07371381070292515,0.028540200772825503,0.01777501718818717,0.12965260421766314
GERMANY,11,GDP,CPI,-0.04379941378799767,0.019883554080231864,-0.08277117978525211,-0.004827647790743218,-0.0017322839760042508,0.03513900519293103,-0.07060473415414907,0.06714016620214057
GERMANY,11,UNEMPLOYMENT,CPI,-0.04066648155693285,0.021654605418943956,-0.08310950817806301,0.0017765450641973046,-0.10055346085158376,0.04105195748088117,-0.18101529751411083,-0.020091624189056675
GERMANY,11,CPI,CPI,0.012730989759166023,0.01873036456077251,-0.0239805247799481,0.04944250429828015,0.09726152078878601,0.03294556037082176,0.032688222461975364,0.16183481911559666
GERMANY,11,POLICY_RATE,CPI,0.008895873048605564,0.019584901243772226,-0.029490533389188,0.047282279486399126,-0.03277682589772225,0.030183369970458628,-0.09193623103982115,0.026382579244376654
GERMANY,11,M2,CPI,-0.02312872452710473,0.017199720959806278,-0.056840177608325035,0.010582728554115572,0.05058508617582042,0.02895455020595018,-0.006165832227841929,0.10733600457948278
GERMANY,12,GDP,CPI,0.023247802357833615,0.021533764792731943,-0.018958376635920995,0.06545398135158823,0.021515518381829364,0.03770378838218784,-0.052383906847258806,0.09541494361091754
GERMANY,12,UNEMPLOYMENT,CPI,0.017891263880970017,0.022976464233803177,-0.02714260601728421,0.06292513377922423,-0.08266219697061375,0.04140632764536767,-0.16381859915553437,-0.0015057947856931264
GERMANY,12,CPI,CPI,0.13803545295930922,0.019799315793953248,0.09922879400316086,0.17684211191545757,0.23529697374809522,0.03494986962429549,0.16679522928447604,0.3037987182117144
GERMANY,12,POLICY_RATE,CPI,-0.025637128495472634,0.019430693299157864,-0.06372128736182205,0.012447030370876782,-0.058413954393194883,0.03058691312133147,-0.11836430411100457,0.0015363953246147963
GERMANY,12,M2,CPI,-0.003772855084596294,0.01707471939543332,-0.0372393050996456,0.02969359493045301,0.04681223109122413,0.029771878742205958,-0.011540651243499546,0.10516511342594781
GERMANY,13,GDP,CPI,0.03406884631302743,0.02150913368971634,-0.008089055718816594,0.07622674834487145,0.055584364694856794,0.04159619452176964,-0.0259441765678117,0.1371129059575253
GERMANY,13,UNEMPLOYMENT,CPI,-0.006450980333909471,0.01770747633318587,-0.04115763394695378,0.028255673279134835,-0.08911317730452321,0.044477232935298074,-0.17628855385770742,-0.0019378007513389944
GERMANY,13,CPI,CPI,-0.06117188710863892,0.02036259030449058,-0.10108256410544045,-0.021261210111837382,0.1741250866394563,0.03737707640208445,0.10086601689137079,0.24738415638754183
GERMANY,13,POLICY_RATE,CPI,0.01489625389253046,0.016493357827516892,-0.017430727449402647,0.04722323523446356,-0.043517700500664426,0.034874756708776156,-0.11187222364986568,0.024836822648536837
GERMANY,13,M2,CPI,-0.013587014248121183,0.01866562672612809,-0.05017164263133224,0.02299761413508987,0.033225216843102943,0.0335493112560916,-0.03253143321883659,0.09898186690504249
GERMANY,14,GDP,CPI,-0.006950087082982899,0.021018702531360744,-0.048146744044449956,0.03424656987848416,0.048634277611873895,0.043687083951269134,-0.03699240693261361,0.1342609621563614
GERMANY,14,UNEMPLOYMENT,CPI,0.009570449021540728,0.01730429049637191,-0.024345960351348214,0.04348685839442967,-0.07954272828298249,0.04668351732781421,-0.17104242224549832,0.011956965679533346
GERMANY,14,CPI,CPI,-0.008139258072356778,0.020234626009716185,-0.0477991250514005,0.031520608906686946,0.16598582856709954,0.038363995018270536,0.09079239833128928,0.2411792588029098
GERMANY,14,POLICY_RATE,CPI,0.001479245573517928,0.0170105427877794,-0.0318614182905297,0.03481990943756555,-0.0420384549271465,0.03695982462368376,-0.11447971118956667,0.030402801335273663
GERMANY,14,M2,CPI,0.01277091585251022,0.01507432565319005,-0.016774762427742278,0.042316594132762717,0.04599613269561316,0.030865789310383758,-0.014500814352739005,0.10649307974396532
GERMANY,15,GDP,CPI,0.011618263929078887,0.018693763890866327,-0.025021513297019113,0.04825804115517689,0.06025254154095278,0.04309372961952843,-0.024211168513322938,0.1447162515952285
GERMANY,15,UNEMPLOYMENT,CPI,-0.01825105823150327,0.01643694489959403,-0.050467470234707566,0.01396535377170103,-0.09779378651448575,0.048470909715658,-0.19279676955717542,-0.002790803471796083
GERMANY,15,CPI,CPI,-0.04624889187721023,0.0198295921160849,-0.08511489242473663,-0.0073828913296838244,0.1197369366898893,0.0383354353554339,0.04459948339323887,0.19487438998653972
GERMANY,15,POLICY_RATE,CPI,-0.0036573026912232365,0.015612358042164312,-0.03425752445386529,0.026942919071418815,-0.04569575761836974,0.03722611245157008,-0.1186589380234471,0.02726742278670761
GERMANY,15,M2,CPI,-0.0018026351928092917,0.013665343290996052,-0.028586708043161553,0.024981437657542967,0.044193497502803866,0.03022636371133014,-0.015050175371403206,0.10343717037701095
GERMANY,16,GDP,CPI,-0.01887559267576006,0.01803436277362248,-0.054222943712060115,0.01647175836054,0.04137694886519272,0.04227085208387002,-0.04147392121919252,0.12422781894957796
