country,origin_date,horizon,target_date,variable,forecast,actual,error
GERMANY,2022-05-01,1,2022-06-01,POLICY_RATE,-0.1927457427889219,0.0021169999999999245,-0.19486274278892182
GERMANY,2022-05-01,1,2022-06-01,M2,-0.7564089666582365,-0.26331300000000013,-0.4930959666582364
GERMANY,2022-05-01,3,2022-08-01,GDP,-3.702973355981793,7.766949,-11.469922355981794
GERMANY,2022-05-01,3,2022-08-01,UNEMPLOYMENT,0.32271186631118237,0.0,0.32271186631118237
GERMANY,2022-05-01,3,2022-08-01,CPI,0.7505562366426471,0.4217000000000013,0.32885623664264585
GERMANY,2022-05-01,3,2022-08-01,POLICY_RATE,-0.5435001487612754,0.476412,-1.0199121487612754
GERMANY,2022-05-01,3,2022-08-01,M2,-1.4925607467061166,-0.10429200000000005,-1.3882687467061166
GERMANY,2022-05-01,6,2022-11-01,GDP,-16.698216915351143,7.606231,-24.304447915351144
GERMANY,2022-05-01,6,2022-11-01,UNEMPLOYMENT,0.9546300404655002,0.0,0.9546300404655002
GERMANY,2022-05-01,6,2022-11-01,CPI,0.71013648738213,0.2109000000000094,0.49923648738212056
GERMANY,2022-05-01,6,2022-11-01,POLICY_RATE,-0.7120930214051231,0.611241,-1.323334021405123
GERMANY,2022-05-01,6,2022-11-01,M2,-1.9884206698161244,-0.8265770000000003,-1.161843669816124
GERMANY,2022-05-01,12,2023-05-01,GDP,-71.54549309822943,6.058344,-77.60383709822943
GERMANY,2022-05-01,12,2023-05-01,UNEMPLOYMENT,2.8282064587471982,0.0,2.8282064587471982
GERMANY,2022-05-01,12,2023-05-01,CPI,1.802621909230397,-0.10540000000000305,1.9080219092304
GERMANY,2022-05-01,12,2023-05-01,POLICY_RATE,-2.222026039008002,0.14722800000000014,-2.3692540390080024
GERMANY,2022-05-01,12,2023-05-01,M2,-4.403715820143041,-0.600776,-3.802939820143041
GERMANY,2022-06-01,1,2022-07-01,GDP,6.243013300487451,7.667958,-1.4249446995125483
GERMANY,2022-06-01,1,2022-07-01,UNEMPLOYMENT,0.0680011180166946,0.0,0.0680011180166946
GERMANY,2022-06-01,1,2022-07-01,CPI,0.5675416923273338,0.5270999999999901,0.040441692327343626
GERMANY,2022-06-01,1,2022-07-01,POLICY_RATE,-0.06661919860017204,0.011560000000000015,-0.07817919860017206
GERMANY,2022-06-01,1,2022-07-01,M2,-0.5147423073004221,-0.22005600000000047,-0.29468630730042167
GERMANY,2022-06-01,3,2022-09-01,GDP,2.7070911328950755,7.864924,-5.157832867104925
GERMANY,2022-06-01,3,2022-09-01,UNEMPLOYMENT,0.20201580814264125,0.10000000000000009,0.10201580814264116
GERMANY,2022-06-01,3,2022-09-01,CPI,0.2792553456159833,2.10860000000001,-1.8293446543840264
GERMANY,2022-06-01,3,2022-09-01,POLICY_RATE,-0.15844863827194683,0.349236,-0.5076846382719469
GERMANY,2022-06-01,3,2022-09-01,M2,-0.6430006602783365,0.1499630000000005,-0.792963660278337
GERMANY,2022-06-01,6,2022-12-01,GDP,-3.1294697849681166,7.2572,-10.386669784968117
GERMANY,2022-06-01,6,2022-12-01,UNEMPLOYMENT,0.5610346529350574,0.0,0.5610346529350574
GERMANY,2022-06-01,6,2022-12-01,CPI,0.32966565332668507,-0.5272000000000077,0.8568656533266927
GERMANY,2022-06-01,6,2022-12-01,POLICY_RATE,-0.22265899307897669,0.23734499999999992,-0.4600039930789766
GERMANY,2022-06-01,6,2022-12-01,M2,-0.44821953248814633,-0.4813400000000003,0.03312046751185399
GERMANY,2022-06-01,12,2023-06-01,GDP,-24.33415367358584,5.950034,-30.284187673585837
GERMANY,2022-06-01,12,2023-06-01,UNEMPLOYMENT,1.5637454287021009,0.0,1.5637454287021009
GERMANY,2022-06-01,12,2023-06-01,CPI,-0.31130732775283143,0.31629999999999825,-0.6276073277528297
GERMANY,2022-06-01,12,2023-06-01,POLICY_RATE,-0.8294369548392106,0.15828100000000012,-0.9877179548392108
GERMANY,2022-06-01,12,2023-06-01,M2,-0.6234252193467767,-0.4783830000000001,-0.14504221934677664
GERMANY,2022-07-01,1,2022-08-01,GDP,7.853338345621388,7.766949,0.086389345621388
GERMANY,2022-07-01,1,2022-08-01,UNEMPLOYMENT,0.0013487169631989093,0.0,0.0013487169631989093
GERMANY,2022-07-01,1,2022-08-01,CPI,-0.08122353833093854,0.4217000000000013,-0.5029235383309398
GERMANY,2022-07-01,1,2022-08-01,POLICY_RATE,-0.0603411537645662,0.476412,-0.5367531537645662
GERMANY,2022-07-01,1,2022-08-01,M2,-0.4316236852784313,-0.10429200000000005,-0.32733168527843126
GERMANY,2022-07-01,3,2022-10-01,GDP,7.262031109463148,7.961898,-0.6998668905368515
GERMANY,2022-07-01,3,2022-10-01,UNEMPLOYMENT,0.07386096873613195,-0.10000000000000009,0.17386096873613205
GERMANY,2022-07-01,3,2022-10-01,CPI,0.17001630474001045,0.8433999999999884,-0.6733836952599779
GERMANY,2022-07-01,3,2022-10-01,POLICY_RATE,-0.028606508882835217,0.40079500000000007,-0.4294015088828353
GERMANY,2022-07-01,3,2022-10-01,M2,-0.21576283364592966,-0.6583459999999999,0.44258316635407025
GERMANY,2022-07-01,6,2023-01-01,GDP,4.105979045333019,6.91462,-2.8086409546669815
GERMANY,2022-07-01,6,2023-01-01,UNEMPLOYMENT,0.28942805284909057,-0.10000000000000009,0.38942805284909066
GERMANY,2022-07-01,6,2023-01-01,CPI,0.4783961691686839,1.1598000000000042,-0.6814038308313203
GERMANY,2022-07-01,6,2023-01-01,POLICY_RATE,-0.031005169692245378,0.3973469999999999,-0.42835216969224527
GERMANY,2022-07-01,6,2023-01-01,M2,0.4023976498397933,-0.7149939999999995,1.1173916498397927
GERMANY,2022-07-01,12,2023-07-01,GDP,0.22294400714390938,5.84262,-5.619675992856091
GERMANY,2022-07-01,12,2023-07-01,UNEMPLOYMENT,0.7534299139362666,0.0,0.7534299139362666
GERMANY,2022-07-01,12,2023-07-01,CPI,-0.19591356019912448,0.31619999999999493,-0.5121135601991194
GERMANY,2022-07-01,12,2023-07-01,POLICY_RATE,-0.21169871903474724,0.19867299999999988,-0.4103717190347471
GERMANY,2022-07-01,12,2023-07-01,M2,0.8122560247058741,-0.673935,1.486191024705874
GERMANY,2022-08-01,1,2022-09-01,GDP,7.571860878023655,7.864924,-0.29306312197634554
GERMANY,2022-08-01,1,2022-09-01,UNEMPLOYMENT,0.050638049343967026,0.10000000000000009,-0.04936195065603306
GERMANY,2022-08-01,1,2022-09-01,CPI,0.09951856711862317,2.10860000000001,-2.009081432881387
GERMANY,2022-08-01,1,2022-09-01,POLICY_RATE,0.35311438555063324,0.349236,0.0038783855506332454
GERMANY,2022-08-01,1,2022-09-01,M2,-0.02371477988749085,0.1499630000000005,-0.17367777988749136
GERMANY,2022-08-01,3,2022-11-01,GDP,6.59328459819522,7.606231,-1.01294640180478
GERMANY,2022-08-01,3,2022-11-01,UNEMPLOYMENT,0.22925890646273708,0.0,0.22925890646273708
GERMANY,2022-08-01,3,2022-11-01,CPI,0.2916688389256409,0.2109000000000094,0.08076883892563147
GERMANY,2022-08-01,3,2022-11-01,POLICY_RATE,0.3718808161584449,0.611241,-0.2393601838415551
GERMANY,2022-08-01,3,2022-11-01,M2,0.5541851752983373,-0.8265770000000003,1.3807621752983377
GERMANY,2022-08-01,6,2023-02-01,GDP,3.285819001751607,6.662627,-3.3768079982483927
GERMANY,2022-08-01,6,2023-02-01,UNEMPLOYMENT,0.38184574447335157,0.0,0.38184574447335157
GERMANY,2022-08-01,6,2023-02-01,CPI,0.6359207075399329,0.9488000000000056,-0.31287929246007273
GERMANY,2022-08-01,6,2023-02-01,POLICY_RATE,0.309831807721263,0.2993300000000003,0.01050180772126269
GERMANY,2022-08-01,6,2023-02-01,M2,1.2599609196233523,-0.5883520000000004,1.8483129196233528
GERMANY,2022-08-01,12,2023-08-01,GDP,-1.8423790543799274,5.567049,-7.409428054379927
GERMANY,2022-08-01,12,2023-08-01,UNEMPLOYMENT,0.9373477491417137,0.10000000000000009,0.8373477491417136
GERMANY,2022-08-01,12,2023-08-01,CPI,-0.25260618662288936,0.4218000000000046,-0.674406186622894
GERMANY,2022-08-01,12,2023-08-01,POLICY_RATE,0.3523231990389289,0.20710400000000018,0.14521919903892871
GERMANY,2022-08-01,12,2023-08-01,M2,2.502597764759948,-0.727892,3.230489764759948
GERMANY,2022-09-01,1,2022-10-01,GDP,7.656797221728513,7.961898,-0.30510077827148674
GERMANY,2022-09-01,1,2022-10-01,UNEMPLOYMENT,0.06073263923611994,-0.10000000000000009,0.16073263923612002
GERMANY,2022-09-01,1,2022-10-01,CPI,0.44434078450311865,0.8433999999999884,-0.39905921549686973
GERMANY,2022-09-01,1,2022-10-01,POLICY_RATE,0.3640230159484585,0.40079500000000007,-0.036771984051541584
GERMANY,2022-09-01,1,2022-10-01,M2,0.40013789953207646,-0.6583459999999999,1.0584838995320762
GERMANY,2022-09-01,3,2022-12-01,GDP,5.2588039648015235,7.2572,-1.9983960351984766
GERMANY,2022-09-01,3,2022-12-01,UNEMPLOYMENT,0.3441410452372754,0.0,0.3441410452372754
GERMANY,2022-09-01,3,2022-12-01,CPI,1.0712917959058315,-0.5272000000000077,1.5984917959058391
GERMANY,2022-09-01,3,2022-12-01,POLICY_RATE,0.2814745937079769,0.23734499999999992,0.04412959370797698
GERMANY,2022-09-01,3,2022-12-01,M2,0.8267521653470495,-0.4813400000000003,1.3080921653470499
GERMANY,2022-09-01,6,2023-03-01,GDP,-0.07370641512281284,6.413625,-6.487331415122813
GERMANY,2022-09-01,6,2023-03-01,UNEMPLOYMENT,0.5738774252366567,0.0,0.5738774252366567
GERMANY,2022-09-01,6,2023-03-01,CPI,2.332302340329292,0.9488999999999947,1.3834023403292974
GERMANY,2022-09-01,6,2023-03-01,POLICY_RATE,0.25932808004614455,0.3077219999999996,-0.04839391995385506
GERMANY,2022-09-01,6,2023-03-01,M2,1.3754157382750738,-0.5486219999999999,1.9240377382750737
GERMANY,2022-09-01,12,2023-09-01,GDP,-12.317667549564902,5.294805,-17.612472549564902
GERMANY,2022-09-01,12,2023-09-01,UNEMPLOYMENT,1.2705107956569852,0.0,1.2705107956569852
GERMANY,2022-09-01,12,2023-09-01,CPI,2.060938929988657,0.31619999999999493,1.744738929988662
GERMANY,2022-09-01,12,2023-09-01,POLICY_RATE,0.17957525608636735,0.10215499999999977,0.07742025608636757
GERMANY,2022-09-01,12,2023-09-01,M2,2.821096712101384,-0.30179100000000003,3.122887712101384
GERMANY,2022-10-01,1,2022-11-01,GDP,7.4154638966623665,7.606231,-0.1907671033376337
GERMANY,2022-10-01,1,2022-11-01,UNEMPLOYMENT,0.21421826130883698,0.0,0.21421826130883698
GERMANY,2022-10-01,1,2022-11-01,CPI,1.0049961057620622,0.2109000000000094,0.7940961057620528
GERMANY,2022-10-01,1,2022-11-01,POLICY_RATE,0.4559227938607351,0.611241,-0.15531820613926495
GERMANY,2022-10-01,1,2022-11-01,M2,-0.6073663876436185,-0.8265770000000003,0.21921061235638184
GERMANY,2022-10-01,3,2023-01-01,GDP,3.8127595046340437,6.91462,-3.1018604953659565
GERMANY,2022-10-01,3,2023-01-01,UNEMPLOYMENT,0.17171545267614277,-0.10000000000000009,0.27171545267614283
GERMANY,2022-10-01,3,2023-01-01,CPI,1.172194588101532,1.1598000000000042,0.012394588101527937
GERMANY,2022-10-01,3,2023-01-01,POLICY_RATE,0.2167051729290945,0.3973469999999999,-0.1806418270709054
GERMANY,2022-10-01,3,2023-01-01,M2,0.5745122230703543,-0.7149939999999995,1.2895062230703538
GERMANY,2022-10-01,6,2023-04-01,GDP,-0.5082382094223071,6.167559,-6.675797209422307
GERMANY,2022-10-01,6,2023-04-01,UNEMPLOYMENT,0.45054580580505765,0.0,0.45054580580505765
GERMANY,2022-10-01,6,2023-04-01,CPI,1.5110570588573973,0.5271000000000043,0.9839570588573929
GERMANY,2022-10-01,6,2023-04-01,POLICY_RATE,0.46567331952320185,0.390717,0.07495631952320186
GERMANY,2022-10-01,6,2023-04-01,M2,0.30359276823868964,-0.7157889999999998,1.0193817682386894
GERMANY,2022-10-01,12,2023-10-01,GDP,-13.075209268854838,5.025827,-18.101036268854838
GERMANY,2022-10-01,12,2023-10-01,UNEMPLOYMENT,1.0139452778394653,0.0,1.0139452778394653
GERMANY,2022-10-01,12,2023-10-01,CPI,1.503690534603836,0.0,1.503690534603836
GERMANY,2022-10-01,12,2023-10-01,POLICY_RATE,0.3926793443346409,0.18853800000000032,0.2041413443346406
GERMANY,2022-10-01,12,2023-10-01,M2,1.1463806742842062,0.13548099999999996,1.0108996742842062
GERMANY,2022-11-01,1,2022-12-01,GDP,6.4204429008657815,7.2572,-0.8367570991342186
GERMANY,2022-11-01,1,2022-12-01,UNEMPLOYMENT,0.09693175109568107,0.0,0.09693175109568107
GERMANY,2022-11-01,1,2022-12-01,CPI,0.9395123637257866,-0.5272000000000077,1.4667123637257942
GERMANY,2022-11-01,1,2022-12-01,POLICY_RATE,0.41292529716726817,0.23734499999999992,0.17558029716726825
GERMANY,2022-11-01,1,2022-12-01,M2,0.12448011966282782,-0.4813400000000003,0.6058201196628281
GERMANY,2022-11-01,3,2023-02-01,GDP,3.576296640176426,6.662627,-3.086330359823574
GERMANY,2022-11-01,3,2023-02-01,UNEMPLOYMENT,0.06332771386313042,0.0,0.06332771386313042
GERMANY,2022-11-01,3,2023-02-01,CPI,1.0685241862020747,0.9488000000000056,0.11972418620206904
GERMANY,2022-11-01,3,2023-02-01,POLICY_RATE,0.4776049616514223,0.2993300000000003,0.17827496165142198
GERMANY,2022-11-01,3,2023-02-01,M2,0.4298495121855165,-0.5883520000000004,1.018201512185517
GERMANY,2022-11-01,6,2023-05-01,GDP,3.0935084738801066,6.058344,-2.9648355261198933
GERMANY,2022-11-01,6,2023-05-01,UNEMPLOYMENT,0.2891052206854512,0.0,0.2891052206854512
GERMANY,2022-11-01,6,2023-05-01,CPI,1.2723658159295816,-0.10540000000000305,1.3777658159295847
GERMANY,2022-11-01,6,2023-05-01,POLICY_RATE,0.8253293561019419,0.14722800000000014,0.6781013561019418
GERMANY,2022-11-01,6,2023-05-01,M2,0.07720510139080264,-0.600776,0.6779811013908026
GERMANY,2022-11-01,12,2023-11-01,GDP,-3.3511917586496156,4.485098,-7.836289758649615
GERMANY,2022-11-01,12,2023-11-01,UNEMPLOYMENT,0.47134885620169836,0.10000000000000009,0.3713488562016983
GERMANY,2022-11-01,12,2023-11-01,CPI,0.8512098204520541,-0.5270999999999901,1.3783098204520443
GERMANY,2022-11-01,12,2023-11-01,POLICY_RATE,1.0066903542875016,0.0016840000000000188,1.0050063542875016
GERMANY,2022-11-01,12,2023-11-01,M2,1.0144506705939442,0.14356800000000003,0.8708826705939442
GERMANY,2022-12-01,1,2023-01-01,GDP,6.72417073509216,6.91462,-0.19044926490784064
GERMANY,2022-12-01,1,2023-01-01,UNEMPLOYMENT,-0.08493113365313427,-0.10000000000000009,0.015068866346865814
GERMANY,2022-12-01,1,2023-01-01,CPI,0.2982378221050148,1.1598000000000042,-0.8615621778949893
GERMANY,2022-12-01,1,2023-01-01,POLICY_RATE,0.15694153586046128,0.3973469999999999,-0.24040546413953862
GERMANY,2022-12-01,1,2023-01-01,M2,-0.1449382733464775,-0.7149939999999995,0.570055726653522
GERMANY,2022-12-01,3,2023-03-01,GDP,5.5716140713619815,6.413625,-0.8420109286380182
GERMANY,2022-12-01,3,2023-03-01,UNEMPLOYMENT,0.05481271378877528,0.0,0.05481271378877528
GERMANY,2022-12-01,3,2023-03-01,CPI,1.978393311380032,0.9488999999999947,1.0294933113800373
GERMANY,2022-12-01,3,2023-03-01,POLICY_RATE,0.38133623406483874,0.3077219999999996,0.07361423406483913
GERMANY,2022-12-01,3,2023-03-01,M2,-0.04525505501156128,-0.5486219999999999,0.5033669449884387
GERMANY,2022-12-01,6,2023-06-01,GDP,8.528961911550155,5.950034,2.5789279115501555
GERMANY,2022-12-01,6,2023-06-01,UNEMPLOYMENT,0.09226565929210624,0.0,0.09226565929210624
GERMANY,2022-12-01,6,2023-06-01,CPI,-0.5210675970268864,0.31629999999999825,-0.8373675970268847
GERMANY,2022-12-01,6,2023-06-01,POLICY_RATE,0.6380175687409135,0.15828100000000012,0.4797365687409134
GERMANY,2022-12-01,6,2023-06-01,M2,-0.24758512310517428,-0.4783830000000001,0.23079787689482584
GERMANY,2022-12-01,12,2023-12-01,GDP,9.532532661778454,3.950971,5.581561661778454
GERMANY,2022-12-01,12,2023-12-01,UNEMPLOYMENT,0.13705061907683294,0.0,0.13705061907683294
GERMANY,2022-12-01,12,2023-12-01,CPI,-0.8275220501886766,0.10540000000000305,-0.9329220501886797
GERMANY,2022-12-01,12,2023-12-01,POLICY_RATE,1.0203510115673358,0.0006979999999998654,1.019653011567336
GERMANY,2022-12-01,12,2023-12-01,M2,0.3855707614148295,0.6361220000000001,-0.2505512385851706
GERMANY,2023-01-01,1,2023-02-01,GDP,6.451027084323962,6.662627,-0.21159991567603775
GERMANY,2023-01-01,1,2023-02-01,UNEMPLOYMENT,-0.06343043890099351,0.0,-0.06343043890099351
GERMANY,2023-01-01,1,2023-02-01,CPI,0.7448524362525637,0.9488000000000056,-0.20394756374744194
GERMANY,2023-01-01,1,2023-02-01,POLICY_RATE,0.5125478212845952,0.2993300000000003,0.21321782128459488
GERMANY,2023-01-01,1,2023-02-01,M2,-0.4422424209434201,-0.5883520000000004,0.14610957905658034
GERMANY,2023-01-01,3,2023-04-01,GDP,6.2776617706367555,6.167559,0.11010277063675566
GERMANY,2023-01-01,3,2023-04-01,UNEMPLOYMENT,-0.021034442381587443,0.0,-0.021034442381587443
GERMANY,2023-01-01,3,2023-04-01,CPI,0.9696543377724252,0.5271000000000043,0.4425543377724208
GERMANY,2023-01-01,3,2023-04-01,POLICY_RATE,0.809444605237634,0.390717,0.41872760523763397
GERMANY,2023-01-01,3,2023-04-01,M2,-0.6242383057967565,-0.7157889999999998,0.09155069420324324
GERMANY,2023-01-01,6,2023-07-01,GDP,8.57469406507032,5.84262,2.7320740650703197
GERMANY,2023-01-01,6,2023-07-01,UNEMPLOYMENT,0.016130935493907473,0.0,0.016130935493907473
GERMANY,2023-01-01,6,2023-07-01,CPI,0.5424069712199594,0.31619999999999493,0.22620697121996447
GERMANY,2023-01-01,6,2023-07-01,POLICY_RATE,0.8475640744080465,0.19867299999999988,0.6488910744080466
GERMANY,2023-01-01,6,2023-07-01,M2,-0.2659878278002835,-0.673935,0.40794717219971643
GERMANY,2023-01-01,12,2024-01-01,GDP,8.585472917131156,3.423324,5.162148917131156
GERMANY,2023-01-01,12,2024-01-01,UNEMPLOYMENT,0.10279530645213542,0.0,0.10279530645213542
GERMANY,2023-01-01,12,2024-01-01,CPI,0.9300763562612535,0.2108999999999952,0.7191763562612583
GERMANY,2023-01-01,12,2024-01-01,POLICY_RATE,1.4588199257702108,-0.0007920000000001259,1.459611925770211
GERMANY,2023-01-01,12,2024-01-01,M2,0.07521666305199826,0.484215,-0.40899833694800175
GERMANY,2023-02-01,1,2023-03-01,GDP,6.287367846592827,6.413625,-0.12625715340717303
GERMANY,2023-02-01,1,2023-03-01,UNEMPLOYMENT,0.03892395448125703,0.0,0.03892395448125703
GERMANY,2023-02-01,1,2023-03-01,CPI,2.148240834413396,0.9488999999999947,1.1993408344134013
GERMANY,2023-02-01,1,2023-03-01,POLICY_RATE,0.44982200125391586,0.3077219999999996,0.14210000125391625
GERMANY,2023-02-01,1,2023-03-01,M2,-0.6052575630243258,-0.5486219999999999,-0.05663556302432582
GERMANY,2023-02-01,3,2023-05-01,GDP,6.975026862468107,6.058344,0.9166828624681074
GERMANY,2023-02-01,3,2023-05-01,UNEMPLOYMENT,0.2062338181480873,0.0,0.2062338181480873
GERMANY,2023-02-01,3,2023-05-01,CPI,0.9233709024228537,-0.10540000000000305,1.0287709024228566
GERMANY,2023-02-01,3,2023-05-01,POLICY_RATE,0.7788111385117191,0.14722800000000014,0.631583138511719
GERMANY,2023-02-01,3,2023-05-01,M2,-0.8113785062197467,-0.600776,-0.21060250621974674
GERMANY,2023-02-01,6,2023-08-01,GDP,7.305522043369497,5.567049,1.7384730433694973
GERMANY,2023-02-01,6,2023-08-01,UNEMPLOYMENT,0.12183729117737306,0.10000000000000009,0.021837291177372972
GERMANY,2023-02-01,6,2023-08-01,CPI,0.5436252110240267,0.4218000000000046,0.1218252110240221
GERMANY,2023-02-01,6,2023-08-01,POLICY_RATE,0.6388011704267618,0.20710400000000018,0.4316971704267616
GERMANY,2023-02-01,6,2023-08-01,M2,-0.3521719801174307,-0.727892,0.37572001988256926
GERMANY,2023-02-01,12,2024-02-01,GDP,6.852131613610724,3.1667,3.685431613610724
GERMANY,2023-02-01,12,2024-02-01,UNEMPLOYMENT,0.27839564764890884,0.0,0.27839564764890884
GERMANY,2023-02-01,12,2024-02-01,CPI,0.9339807352156211,0.5271000000000043,0.40688073521561674
GERMANY,2023-02-01,12,2024-02-01,POLICY_RATE,1.1697103297900382,0.006025999999999865,1.1636843297900383
GERMANY,2023-02-01,12,2024-02-01,M2,-0.23331356120456884,-0.015452000000000021,-0.21786156120456882
GERMANY,2023-03-01,1,2023-04-01,GDP,6.79351213553601,6.167559,0.62595313553601
GERMANY,2023-03-01,1,2023-04-01,UNEMPLOYMENT,0.045640957353864905,0.0,0.045640957353864905
GERMANY,2023-03-01,1,2023-04-01,CPI,0.659878379905105,0.5271000000000043,0.13277837990510066
GERMANY,2023-03-01,1,2023-04-01,POLICY_RATE,0.5383782223045378,0.390717,0.14766122230453782
GERMANY,2023-03-01,1,2023-04-01,M2,-0.690640066467217,-0.7157889999999998,0.025148933532782802
GERMANY,2023-03-01,3,2023-06-01,GDP,8.46509766778297,5.950034,2.5150636677829707
GERMANY,2023-03-01,3,2023-06-01,UNEMPLOYMENT,0.08143058644929053,0.0,0.08143058644929053
GERMANY,2023-03-01,3,2023-06-01,CPI,-0.326757495583633,0.31629999999999825,-0.6430574955836312
GERMANY,2023-03-01,3,2023-06-01,POLICY_RATE,0.5287594976449465,0.15828100000000012,0.37047849764494634
GERMANY,2023-03-01,3,2023-06-01,M2,-0.5806909238475094,-0.4783830000000001,-0.10230792384750931
GERMANY,2023-03-01,6,2023-09-01,GDP,8.787203486476907,5.294805,3.4923984864769064
GERMANY,2023-03-01,6,2023-09-01,UNEMPLOYMENT,0.11575792548317765,0.0,0.11575792548317765
GERMANY,2023-03-01,6,2023-09-01,CPI,1.4771262787204442,0.31619999999999493,1.1609262787204493
GERMANY,2023-03-01,6,2023-09-01,POLICY_RATE,0.6506026349532144,0.10215499999999977,0.5484476349532146
GERMANY,2023-03-01,6,2023-09-01,M2,-0.24694802087493498,-0.30179100000000003,0.054842979125065056
GERMANY,2023-03-01,12,2024-03-01,GDP,13.253118847888103,2.911928,10.341190847888104
GERMANY,2023-03-01,12,2024-03-01,UNEMPLOYMENT,0.19627166305307273,0.09999999999999964,0.09627166305307308
